,Average Rt(min),Average Mz,mass_round,neg_DIWB_1,neg_DIWB_2,neg_no injection_1,neg_no injection_2,neg_no injection_3,neg_no injection_4,neg-octl,neg_butac,neg_chlor,neg_chx,neg_dcm,neg_glyctriol,neg_hx,neg_octn,neg_olalc,neg_tol,neg_undec,neg-octlW,neg_butacW,neg_chlorW,neg_chxW,neg_dcmW,neg_glyctriolW,neg_hxW,neg_octnW,neg_olalcW,neg_tolW,neg_undecW,neg-octlM,neg_butacM,neg_chlorM,neg_chxM,neg_dcmM,neg_glyctriolM,neg_hxM,neg_octnM,neg_olalcM,neg_tolM,neg_undecM,neg-octlR_log,neg_butacR_log,neg_chlorR_log,neg_chxR_log,neg_dcmR_log,neg_glyctriolR_log,neg_hxR_log,neg_octnR_log,neg_olalcR_log,neg_tolR_log,neg_undecR_log,zeros,W_average,W_std,W_Rstd,W_Rstd_flag,Average,Stdev,Aliquot_Plate_Barcode,Aliquot_Well_ID,Aliquot_Concentration,Aliquot_Concentration_Unit,Target_Concentration,Target_Concentration_Unit,Aliquot_Solvent,DTXSID,CASRN,Preferred_Name,Smiles,Indigo_Inchi_Key,Mol_Formula,Monoisotopic_Mass,Relationship,MS_Ready_DTXCID,MS_Ready_Smiles,MS_Ready_Inchikey,MS_Ready_Mol_Formula,MS_Ready_Monoisotopic_Mass,octl,butac,chlor,chx,dcm,glyctriol,hx,octn,olalc,tol,undec,Mass_diff,Mass_flag
482,8.291,206.1312650319,206.0,1141,1213,862,200,390,780,63799.0,21929.5,36113.0,7728.5,36109.0,26434.0,28754.5,5418.0,23828.5,36446.5,9848.5,15422.5,3956.5,10248.0,2785.0,7686.5,2011.0,2581.0,1596.5,5091.5,6104.0,1387.0,-48376.5,-17973.0,-25865.0,-4943.5,-28422.5,-24423.0,-26173.5,-3821.5,-18737.0,-30342.5,-8461.5,,,,,,,,,,,,11,5351.772727272727,4141.493765229886,77.38545667540704,0,14077.1708610385,15791.580339348,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID5020732,15687-27-1,Ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(O)=O,HEFNNWSXXWATRW-UHFFFAOYSA-N,C13H18O2,206.13067982,2D-QSAR-Ready,DTXCID90732,CC(C)CC1=CC=C(C=C1)C(C)C(O)=O,HEFNNWSXXWATRW-UHFFFAOYSA-N,C13H18O2,206.13067982,3.68,4.03,3.21,1.72,3.4,1.82,1.57,1.5,3.52,2.93,1.62,2.839033473810432,0
492,0.684,210.0175450319,210.0,3639,4544,351,404,144,376,13214.0,14164.5,16378.0,15116.0,21497.5,14780.0,15020.0,19089.0,15088.0,15522.5,13421.5,12456.0,14108.0,16999.0,14367.5,19999.5,14185.0,15559.0,16970.5,14615.0,16276.5,14320.0,-758.0,-56.5,621.0,-748.5,-1498.0,-595.0,539.0,-2118.5,-473.0,754.0,898.5,,,-1.4211692666009617,,,,-1.4450811674814108,,,-1.3135903226482468,-1.1742829742775944,7,15441.454545454546,1945.0311455153599,12.59616534044659,1,13679.0874968884,5337.78053031902,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID3021487,528-44-9,"1,2,4-Benzenetricarboxylic acid",OC(=O)C1=CC(C(O)=O)=C(C=C1)C(O)=O,ARCGXLSVLAOJQL-UHFFFAOYSA-N,C9H6O6,210.01643791300003,2D-QSAR-Ready,DTXCID101487,OC(=O)C1=CC(C(O)=O)=C(C=C1)C(O)=O,ARCGXLSVLAOJQL-UHFFFAOYSA-N,C9H6O6,210.01643791300003,1.19,1.26,-2.63,-5.76,-2.43,-4.07,-5.78,-5.99,0.03,-3.3,-5.63,5.271582124562724,0
517,7.615,213.0829250319,213.0,278467,276802,251747,239044,257197,233738,307631.0,295538.5,315418.5,316492.0,320196.5,314121.0,370382.0,342647.0,308426.5,312487.0,323982.5,366346.0,376735.5,371715.5,388858.5,405122.0,378711.5,406883.5,381590.0,438269.5,369462.5,394290.5,58715.0,81197.0,56297.0,72366.5,84925.5,64590.5,36501.5,38943.0,129843.0,56975.5,70308.0,-0.7192810320060605,-0.5610740811560263,-0.74840190964907,-0.6408251682709678,-0.57637846796432,-0.6869283248901985,-1.0063391606654652,-0.9444175291247345,-0.3757331443242641,-0.7391438095458311,-0.6635168082542737,0,388907.7272727273,20315.665019839915,5.223775100152035,1,356595.343137255,109367.870409259,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID7027540,3622-84-2,N-Butylbenzenesulfonamide,CCCCNS(=O)(=O)C1=CC=CC=C1,IPRJXAGUEGOFGG-UHFFFAOYSA-N,C10H15NO2S,213.082349901,2D-QSAR-Ready,DTXCID907540,CCCCNS(=O)(=O)C1=CC=CC=C1,IPRJXAGUEGOFGG-UHFFFAOYSA-N,C10H15NO2S,213.082349901,1.93,2.5,3.22,1.02,3.14,1.47,0.73,0.7,1.7,2.27,0.66,2.699101545879775,0
527,8.459,214.06336503190002,214.0,176,1103,577,193,409,151,762.0,348.5,3942.5,64539.5,4506.5,1175.0,71085.5,65833.5,1692.5,11888.0,68028.0,63608.5,74328.0,82882.0,74097.0,78318.5,80324.0,78993.0,77206.0,65446.0,80687.5,74140.0,62846.5,73979.5,78939.5,9557.5,73812.0,79149.0,7907.5,11372.5,63753.5,68799.5,6112.0,1.9163261249542602,2.3269086093199514,1.3015226692613855,-0.8294812898264317,1.2142875976688756,1.8284075655757692,-0.9537418219113223,-0.7625909992191331,1.5759753547129183,0.7624764855976448,-1.0465043574709614,0,75457.31818181818,5841.798646092452,7.741858294004494,1,44138.6496255912,35617.0982557164,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID8022406,131-56-6,"2,4-Dihydroxybenzophenone",OC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1,ZXDDPOHVAMWLBH-UHFFFAOYSA-N,C13H10O3,214.06299418199995,2D-QSAR-Ready,DTXCID402406,OC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1,ZXDDPOHVAMWLBH-UHFFFAOYSA-N,C13H10O3,214.06299418199995,3.34,3.6,1.82,-0.21,1.89,0.54,-0.51,-0.53,2.39,1.48,-0.38,1.7324334898814535,0
553,0.8,216.0633250319,216.0,886,579,129,429,112,281,8368.0,5840.0,8148.5,6727.5,18670.0,20674.5,9418.5,13825.5,14537.5,17579.5,6044.5,5749.5,7132.0,10362.0,9332.5,13764.5,7887.0,7886.0,19782.5,2692.0,15370.0,8374.0,-2618.5,1292.0,2213.5,2605.0,-4905.5,-12787.5,-1532.5,5957.0,-11845.5,-2209.5,2329.5,,-0.6551503334533342,-0.5659981435688108,-0.41204597880024885,,,,-0.36565324644673985,,,-0.4140976671334946,6,9848.363636363636,4575.686898711638,46.461392650212325,0,9395.58372542437,6201.36122320698,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID8024317,5902-51-2,Terbacil,CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C,NBQCNZYJJMBDKY-UHFFFAOYSA-N,C9H13ClN2O2,216.0665554,2D-QSAR-Ready,DTXCID104317,CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C,NBQCNZYJJMBDKY-UHFFFAOYSA-N,C9H13ClN2O2,216.0665554,2.75,2.48,2.8,1.15,2.49,1.49,0.91,0.95,2.04,1.99,0.86,14.950801127047843,0
554,7.09,216.0673450319,216.0,266,1202,236,744,759,902,1122.5,685.5,729.0,24968.5,1516.5,4238.0,25967.0,25020.5,1978.0,5391.0,26152.0,27841.0,28361.5,29215.5,29291.5,29382.5,28135.0,29364.0,28027.5,29502.0,28123.5,27196.5,26718.5,27676.0,28486.5,4323.0,27866.0,23897.0,3397.0,3007.0,27524.0,22732.5,1044.5,1.3766257231397954,1.6060958628059248,1.5919115645135595,-0.76160721705837,1.2642322181282484,0.7511824311999945,-0.8833262310725328,-0.9201625561166455,1.1434852619131943,0.6249778679306861,-1.3985964632559853,0,28585.5,753.0613279384114,2.6344171973147623,1,17044.4783552581,13060.3826261011,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID8024317,5902-51-2,Terbacil,CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C,NBQCNZYJJMBDKY-UHFFFAOYSA-N,C9H13ClN2O2,216.0665554,2D-QSAR-Ready,DTXCID104317,CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C,NBQCNZYJJMBDKY-UHFFFAOYSA-N,C9H13ClN2O2,216.0665554,2.75,2.48,2.8,1.15,2.49,1.49,0.91,0.95,2.04,1.99,0.86,3.6545771674081164,0
577,3.301,217.0049250319,217.0,100,103,143,127,122,294,20797.0,19430.5,19027.0,19273.0,20061.5,20704.5,18668.0,19138.0,20445.0,19283.0,18187.5,20025.0,19823.5,19625.0,19146.0,18866.5,20542.5,18020.0,18300.5,19151.0,18639.5,17950.0,-772.0,393.0,598.0,-127.0,-1195.0,-162.0,-648.0,-837.5,-1294.0,-643.5,-237.5,,-1.6940914259550315,-1.5026691341906973,,,,,,,,,9,19099.045454545456,805.3738955108043,4.21682799503014,1,16690.3700268315,6726.88933233999,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID4026975,121-03-9,2-Methyl-5-nitrobenzenesulfonic acid,CC1=CC=C(C=C1S(O)(=O)=O)[N+]([O-])=O,ZDTXQHVBLWYPHS-UHFFFAOYSA-N,C7H7NO5S,217.00449350300005,2D-QSAR-Ready,DTXCID506975,CC1=CC=C(C=C1S(O)(=O)=O)[N+]([O-])=O,ZDTXQHVBLWYPHS-UHFFFAOYSA-N,C7H7NO5S,217.00449350300005,0.11,1.26,0.86,-2.51,0.98,-1.15,-2.82,-2.95,-0.33,-0.31,-2.84,1.9885712640607665,0
578,3.301,217.0049250319,217.0,100,103,143,127,122,294,20797.0,19430.5,19027.0,19273.0,20061.5,20704.5,18668.0,19138.0,20445.0,19283.0,18187.5,20025.0,19823.5,19625.0,19146.0,18866.5,20542.5,18020.0,18300.5,19151.0,18639.5,17950.0,-772.0,393.0,598.0,-127.0,-1195.0,-162.0,-648.0,-837.5,-1294.0,-643.5,-237.5,,-1.6940914259550315,-1.5026691341906973,,,,,,,,,9,19099.045454545456,805.3738955108043,4.21682799503014,1,16690.3700268315,6726.88933233999,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID8022111,709-98-8,Propanil,CCC(=O)NC1=CC=C(Cl)C(Cl)=C1,LFULEKSKNZEWOE-UHFFFAOYSA-N,C9H9Cl2NO,217.0061193,2D-QSAR-Ready,DTXCID102111,CCC(=O)NC1=CC=C(Cl)C(Cl)=C1,LFULEKSKNZEWOE-UHFFFAOYSA-N,C9H9Cl2NO,217.0061193,3.25,3.8,3.27,1.75,3.46,2.04,1.5,1.46,2.92,3.03,1.54,5.503384438402232,0
579,9.369,217.00669503190002,217.0,117,114,123,233,198,267,298.5,437.0,114.5,24717.5,387.0,386.0,36287.0,29387.5,186.5,878.0,30423.0,38855.5,96589.0,101356.0,98799.5,97422.5,98721.5,105496.5,102312.0,57475.0,103118.0,102128.5,38557.0,96152.0,101241.5,74082.0,97035.5,98335.5,69209.5,72924.5,57288.5,102240.0,71705.5,2.111158899979849,2.342476885196695,2.946553084390485,0.476708155700437,2.3992196829953807,2.4061230256817723,0.2804146469966978,0.3947108179715681,2.4873886150060893,2.0661263249082222,0.3723504310359689,0,91115.81818181818,20784.198917657624,22.810747170357995,0,44178.1515980141,44744.2373917272,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID4026975,121-03-9,2-Methyl-5-nitrobenzenesulfonic acid,CC1=CC=C(C=C1S(O)(=O)=O)[N+]([O-])=O,ZDTXQHVBLWYPHS-UHFFFAOYSA-N,C7H7NO5S,217.00449350300005,2D-QSAR-Ready,DTXCID506975,CC1=CC=C(C=C1S(O)(=O)=O)[N+]([O-])=O,ZDTXQHVBLWYPHS-UHFFFAOYSA-N,C7H7NO5S,217.00449350300005,0.11,1.26,0.86,-2.51,0.98,-1.15,-2.82,-2.95,-0.33,-0.31,-2.84,10.145084391736345,0
580,9.369,217.00669503190002,217.0,117,114,123,233,198,267,298.5,437.0,114.5,24717.5,387.0,386.0,36287.0,29387.5,186.5,878.0,30423.0,38855.5,96589.0,101356.0,98799.5,97422.5,98721.5,105496.5,102312.0,57475.0,103118.0,102128.5,38557.0,96152.0,101241.5,74082.0,97035.5,98335.5,69209.5,72924.5,57288.5,102240.0,71705.5,2.111158899979849,2.342476885196695,2.946553084390485,0.476708155700437,2.3992196829953807,2.4061230256817723,0.2804146469966978,0.3947108179715681,2.4873886150060893,2.0661263249082222,0.3723504310359689,0,91115.81818181818,20784.198917657624,22.810747170357995,0,44178.1515980141,44744.2373917272,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID8022111,709-98-8,Propanil,CCC(=O)NC1=CC=C(Cl)C(Cl)=C1,LFULEKSKNZEWOE-UHFFFAOYSA-N,C9H9Cl2NO,217.0061193,2D-QSAR-Ready,DTXCID102111,CCC(=O)NC1=CC=C(Cl)C(Cl)=C1,LFULEKSKNZEWOE-UHFFFAOYSA-N,C9H9Cl2NO,217.0061193,3.25,3.8,3.27,1.75,3.46,2.04,1.5,1.46,2.92,3.03,1.54,2.6530675811598248,0
600,5.594,222.08988503190002,222.0,45280,48439,27347,34602,18239,17913,39091.5,37032.0,42625.5,24867.0,37509.5,42126.5,38189.5,35340.5,33192.5,32216.0,39499.0,38877.0,38825.5,38141.5,39999.5,40713.5,35499.5,39301.5,41397.5,39378.0,43131.0,38542.0,-214.5,1793.5,-4484.0,15132.5,3204.0,-6627.0,1112.0,6057.0,6185.5,10915.0,-957.0,,-1.314875786762769,,-0.2157127117712466,-1.0684487676505934,,-1.5358391851188358,-0.7660151159812647,-0.7296651526925853,-0.47004787655421715,,4,39436.954545454544,1861.7606458616904,4.720852985024105,1,37143.9265471814,6371.25005178781,BF00173504,EPA_MIXTURE_006,14,mM,20,mM,DMSO,DTXSID7021780,84-66-2,Diethyl phthalate,CCOC(=O)C1=CC=CC=C1C(=O)OCC,FLKPEMZONWLCSK-UHFFFAOYSA-N,C12H14O4,222.089208931,2D-QSAR-Ready,DTXCID901780,CCOC(=O)C1=CC=CC=C1C(=O)OCC,FLKPEMZONWLCSK-UHFFFAOYSA-N,C12H14O4,222.089208931,2.07,2.37,3.55,1.21,3.36,1.52,0.99,0.93,1.8,2.37,0.89,3.0442762315073013,0
602,1.513,222.0901650319,222.0,481,270,281,138,177,168,2131.5,407.5,2401.0,6927.5,11027.0,1928.5,2541.5,493.0,4120.5,13710.5,1245.0,1543.0,1958.0,557.5,13478.5,10217.0,326.0,916.5,520.5,687.0,15615.0,484.0,-588.5,1550.5,-1843.5,6551.0,-810.0,-1602.5,-1625.0,27.5,-3433.5,1904.5,-761.0,,0.5803441574973498,,-0.02426893502232956,,,,-1.2535142254469673,,-0.8572723161062892,,7,4209.363636363636,5587.550484176688,132.74097861033533,0,3692.10615689147,5033.72767155734,BF00173504,EPA_MIXTURE_006,14,mM,20,mM,DMSO,DTXSID7021780,84-66-2,Diethyl phthalate,CCOC(=O)C1=CC=CC=C1C(=O)OCC,FLKPEMZONWLCSK-UHFFFAOYSA-N,C12H14O4,222.089208931,2D-QSAR-Ready,DTXCID901780,CCOC(=O)C1=CC=CC=C1C(=O)OCC,FLKPEMZONWLCSK-UHFFFAOYSA-N,C12H14O4,222.089208931,2.07,2.37,3.55,1.21,3.36,1.52,0.99,0.93,1.8,2.37,0.89,4.305030868452229,0
766,8.372,232.0172750319,232.0,0,0,202,0,0,0,103.5,88.5,0.0,31592.5,99.0,0.0,40413.5,37081.0,272.5,97.5,35587.0,40948.5,55726.5,57351.5,54306.5,57395.5,57032.0,58391.0,58062.5,47895.0,58202.0,56239.5,40845.0,55638.0,57351.5,22714.0,57296.5,57032.0,17977.5,20981.5,47622.5,58104.5,20652.5,2.5961985506027094,2.7984282394687856,,-0.14329037271418543,2.762492898973473,,-0.35179716659967086,-0.24731490432518463,2.2424456838620324,2.7752051526554533,-0.2363187474936353,2,54686.40909090909,5186.6668041421435,9.484379922477594,1,29293.5754514208,25781.6068233707,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID0020446,330-54-1,Diuron,CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1,XMTQQYYKAHVGBJ-UHFFFAOYSA-N,C9H10Cl2N2O,232.0170184,2D-QSAR-Ready,DTXCID00446,CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1,XMTQQYYKAHVGBJ-UHFFFAOYSA-N,C9H10Cl2N2O,232.0170184,2.4,2.91,2.54,0.21,2.54,0.9,-0.1,-0.13,1.79,1.79,-0.07,1.10609084521713,0
785,8.435,236.17788503190002,236.0,85004,88864,3295,6375,3776,1945,111844.5,152496.5,98150.5,157444.5,107045.5,150429.0,155899.5,177292.0,113948.0,119632.5,137401.5,161211.0,137033.0,130968.5,123914.5,157098.5,125670.5,144466.0,120742.5,145353.5,127901.5,170787.5,49366.5,-15463.5,32818.0,-33530.0,50053.0,-24758.5,-11433.5,-56549.5,31405.5,8269.0,33386.0,-0.3551822947665353,,-0.4757804056550772,,-0.3301383023839857,,,,-0.5597009948035854,-1.1603961864958776,-0.6144270848580919,5,140467.9090909091,15977.274030518503,11.374323241458809,1,124784.072428385,41940.1615823919,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID1020697,148081-72-5,"1-O-Hexyl-2,3,5-trimethylhydroquinone",CCCCCCOC1=CC(C)=C(O)C(C)=C1C,ATMNQRRJNBCQJO-UHFFFAOYSA-N,C15H24O2,236.17763001300003,2D-QSAR-Ready,DTXCID50697,CCCCCCOC1=CC(C)=C(O)C(C)=C1C,ATMNQRRJNBCQJO-UHFFFAOYSA-N,C15H24O2,236.17763001300003,5.67,5.83,5.59,4.63,5.71,4.13,4.39,4.4,5.45,5.52,4.49,1.0797758448921388,0
787,5.4,236.17808503190003,236.0,10664,12311,371,269,0,153,52271.5,28983.0,31838.0,39299.5,80367.0,42174.5,54449.5,53456.0,48332.0,57593.0,44174.0,30513.5,37677.0,24342.0,41063.0,74472.0,57362.0,68661.5,70546.0,40125.0,58598.0,40575.5,-21758.0,8694.0,-7496.0,1763.5,-5895.0,15187.5,14212.0,17090.0,-8207.0,1005.0,-3598.5,,-0.5229237009743795,,-1.3480115609616814,,-0.44356365156884914,-0.5833386972444214,-0.4952543955733193,,-1.7582036396161098,,5,49448.681818181816,16376.72802994976,33.11863416332403,0,42773.8728670606,21105.8095926293,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID1020697,148081-72-5,"1-O-Hexyl-2,3,5-trimethylhydroquinone",CCCCCCOC1=CC(C)=C(O)C(C)=C1C,ATMNQRRJNBCQJO-UHFFFAOYSA-N,C15H24O2,236.17763001300003,2D-QSAR-Ready,DTXCID50697,CCCCCCOC1=CC(C)=C(O)C(C)=C1C,ATMNQRRJNBCQJO-UHFFFAOYSA-N,C15H24O2,236.17763001300003,5.67,5.83,5.59,4.63,5.71,4.13,4.39,4.4,5.45,5.52,4.49,1.9265960962242852,0
789,6.038,236.17852503190002,236.0,29800,28900,263,113,372,222,51344.0,71172.0,42051.5,53104.5,56936.0,64313.5,61478.0,66612.0,57326.5,54883.0,53990.5,59007.5,67548.5,51112.5,56336.5,77692.5,62002.5,72366.0,63039.0,52953.5,67885.5,62579.5,7663.5,-3623.5,9061.0,3232.0,20756.5,-2311.0,10888.0,-3573.0,-4373.0,13002.5,8589.0,-0.8260625380134841,,-0.6666053615270414,-1.2156599720366015,-0.4382328290198415,,-0.7517716184103715,,,-0.6254109801905304,-0.7983747467013735,4,62956.681818181816,7698.21873219775,12.227802530047754,1,53724.3436769972,19043.4463511915,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID1020697,148081-72-5,"1-O-Hexyl-2,3,5-trimethylhydroquinone",CCCCCCOC1=CC(C)=C(O)C(C)=C1C,ATMNQRRJNBCQJO-UHFFFAOYSA-N,C15H24O2,236.17763001300003,2D-QSAR-Ready,DTXCID50697,CCCCCCOC1=CC(C)=C(O)C(C)=C1C,ATMNQRRJNBCQJO-UHFFFAOYSA-N,C15H24O2,236.17763001300003,5.67,5.83,5.59,4.63,5.71,4.13,4.39,4.4,5.45,5.52,4.49,3.7896006490828023,0
800,3.931,240.05781503190002,240.0,97,171,411,172,278,457,50921.0,50597.0,56772.5,52549.5,56687.0,52520.5,53600.0,51175.0,56251.5,51107.0,52582.0,52311.0,51009.0,56111.5,50234.0,53313.5,54018.5,54378.5,50766.5,55429.0,54957.5,52852.5,1390.0,412.0,-661.0,-2315.5,-3373.5,1498.0,778.5,-408.5,-822.5,3850.5,270.5,-1.5638821236006075,-2.089227551358636,,,,-1.5448170385971647,-1.837906172788631,,,-1.12296326072792,-2.2886698313928915,5,53216.5,1883.744047466013,3.539774407309787,1,45932.8918443568,18504.65935771,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID0023901,25057-89-0,Bentazone,CC(C)N1C(=O)C2=C(NS1(=O)=O)C=CC=C2,ZOMSMJKLGFBRBS-UHFFFAOYSA-N,C10H12N2O3S,240.05686342799996,2D-QSAR-Ready,DTXCID503901,CC(C)N1C(=O)C2=C(NS1(=O)=O)C=CC=C2,ZOMSMJKLGFBRBS-UHFFFAOYSA-N,C10H12N2O3S,240.05686342799996,2.88,3.67,3.93,2.16,3.99,2.5,1.76,1.8,2.6,3.42,1.78,3.964077037724045,0
830,4.807,242.1131850319,242.0,2741,3132,3124,1325,1721,1781,6415.5,2461.0,3515.5,2883.0,6933.0,27400.0,3631.0,2874.0,11963.5,3118.5,3888.0,3704.0,3736.5,3152.5,4678.5,4768.0,14953.0,3967.0,2384.5,5607.0,2009.5,3069.5,-2711.5,1275.5,-363.0,1795.5,-2165.0,-12447.0,336.0,-489.5,-6356.5,-1109.0,-818.5,,-0.28543115075699366,,-0.2056592329261159,,,-1.0336869715230483,,,,,8,4730.0,3385.1695069684606,71.5680656864368,0,5459.03081437653,5515.68519596627,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID8044882,2358-84-1,Di(ethylene glycol) dimethacrylate,CC(=C)C(=O)OCCOCCOC(=O)C(C)=C,XFCMNSHQOZQILR-UHFFFAOYSA-N,C12H18O5,242.11542368,2D-QSAR-Ready,DTXCID6024882,CC(=C)C(=O)OCCOCCOC(=O)C(C)=C,XFCMNSHQOZQILR-UHFFFAOYSA-N,C12H18O5,242.11542368,1.91,2.24,3.59,1.03,3.39,1.28,0.84,0.76,1.83,2.22,0.73,9.246201939404918,0
