,Average Rt(min),Average Mz,mass_round,neg_DIWB_1,neg_DIWB_2,neg_no injection_1,neg_no injection_2,neg_no injection_3,neg_no injection_4,neg-octl,neg_butac,neg_chlor,neg_chx,neg_dcm,neg_glyctriol,neg_hx,neg_octn,neg_olalc,neg_tol,neg_undec,neg-octlW,neg_butacW,neg_chlorW,neg_chxW,neg_dcmW,neg_glyctriolW,neg_hxW,neg_octnW,neg_olalcW,neg_tolW,neg_undecW,neg-octlM,neg_butacM,neg_chlorM,neg_chxM,neg_dcmM,neg_glyctriolM,neg_hxM,neg_octnM,neg_olalcM,neg_tolM,neg_undecM,neg-octlR_log,neg_butacR_log,neg_chlorR_log,neg_chxR_log,neg_dcmR_log,neg_glyctriolR_log,neg_hxR_log,neg_octnR_log,neg_olalcR_log,neg_tolR_log,neg_undecR_log,zeros,W_average,W_std,W_Rstd,W_Rstd_flag,Average,Stdev,Aliquot_Plate_Barcode,Aliquot_Well_ID,Aliquot_Concentration,Aliquot_Concentration_Unit,Target_Concentration,Target_Concentration_Unit,Aliquot_Solvent,DTXSID,CASRN,Preferred_Name,Smiles,Indigo_Inchi_Key,Mol_Formula,Monoisotopic_Mass,Relationship,MS_Ready_DTXCID,MS_Ready_Smiles,MS_Ready_Inchikey,MS_Ready_Mol_Formula,MS_Ready_Monoisotopic_Mass,octl,butac,chlor,chx,dcm,glyctriol,hx,octn,olalc,tol,undec,Mass_diff,Mass_flag
831,3.078,242.1136450319,242.0,987,931,1210,1327,2228,896,2950.0,4450.0,3699.5,2332.5,5134.0,8560.5,2821.0,3260.5,148763.5,2953.0,3002.5,1623.0,1320.0,3398.0,1752.0,3258.5,6119.0,3142.5,2578.0,40103.0,1925.0,5063.0,-1327.0,-3130.0,-301.5,-580.5,-1875.5,-2441.5,321.5,-682.5,-108660.5,-1028.0,2060.5,,,,,,,-0.9432221088951254,,,,-0.16351039721433655,9,6389.272727272727,10753.91323143609,168.31200811843289,0,10373.8610121783,29209.9268801754,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID8044882,2358-84-1,Di(ethylene glycol) dimethacrylate,CC(=C)C(=O)OCCOCCOC(=O)C(C)=C,XFCMNSHQOZQILR-UHFFFAOYSA-N,C12H18O5,242.11542368,2D-QSAR-Ready,DTXCID6024882,CC(=C)C(=O)OCCOCCOC(=O)C(C)=C,XFCMNSHQOZQILR-UHFFFAOYSA-N,C12H18O5,242.11542368,1.91,2.24,3.59,1.03,3.39,1.28,0.84,0.76,1.83,2.22,0.73,7.3462816740529835,0
832,3.93,242.11396503190002,242.0,1324,2378,1557,1046,3328,4130,3226.5,3074.5,2569.5,2562.0,3166.5,21348.5,2968.5,3252.0,24080.0,3224.0,4295.5,2762.5,2274.0,2659.0,1498.5,2507.5,10689.5,3001.0,2972.5,8952.5,2396.0,5600.0,-464.0,-800.5,89.5,-1063.5,-659.0,-10659.0,32.5,-279.5,-15127.5,-828.0,1304.5,,,-1.4580255867052798,,,,-1.960653692283203,,,,-0.5175696399353046,8,4119.363636363636,2877.820151141146,69.86079417066318,0,5092.69929534314,5693.18243722056,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID8044882,2358-84-1,Di(ethylene glycol) dimethacrylate,CC(=C)C(=O)OCCOCCOC(=O)C(C)=C,XFCMNSHQOZQILR-UHFFFAOYSA-N,C12H18O5,242.11542368,2D-QSAR-Ready,DTXCID6024882,CC(=C)C(=O)OCCOCCOC(=O)C(C)=C,XFCMNSHQOZQILR-UHFFFAOYSA-N,C12H18O5,242.11542368,1.91,2.24,3.59,1.03,3.39,1.28,0.84,0.76,1.83,2.22,0.73,6.024598011143321,0
876,4.199,245.9932850319,246.0,13664,12472,8855,7671,22940,12583,26321.5,32432.0,16270.5,19766.0,41021.0,20041.5,29691.0,10296.5,18009.0,26962.0,31663.0,28066.0,21742.0,26606.5,29872.5,23180.5,25834.0,18379.5,28222.0,19284.0,25624.5,23457.0,1744.5,-10690.0,10336.0,10106.5,-17840.5,5792.5,-11311.5,17925.5,1275.0,-1337.5,-8206.0,-1.1786396612778658,,-0.19704839856147371,-0.2913180106959075,,-0.5390641805886723,,0.2407816545512618,-1.1499794133055623,,,5,24569.863636363636,3541.491391611662,14.413964375326124,1,22881.9051250383,9858.9974675532,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID7029166,135-76-2,Sodium 6-hydroxynaphthalene-2-sulfonate,[Na+].OC1=CC2=C(C=C1)C=C(C=C2)S([O-])(=O)=O,ZPWQALCOMQRMRK-UHFFFAOYSA-M,C10H7NaO4S,245.99627416000004,2D-QSAR-Ready,DTXCID0027014,OC1=CC2=C(C=C1)C=C(C=C2)S(O)(=O)=O,VVPHSMHEYVOVLH-UHFFFAOYSA-N,C10H8O4S,224.01432991199997,0.56,1.55,-0.83,-4.22,-0.66,-2.45,-4.58,-4.66,-0.36,-1.69,-4.47,12.151111272913358,0
877,3.862,245.9935550319,246.0,12046,8885,6015,6734,6026,10624,12585.5,11075.0,10674.5,20556.5,126560.0,24536.0,15458.0,17202.0,15668.5,22097.5,12251.5,19467.5,12269.5,19404.5,12726.5,51216.5,25947.5,23141.5,18760.0,22570.5,17076.5,12008.5,6882.0,1194.5,8730.0,-7830.0,-75343.5,1411.5,7683.5,1558.0,6902.0,-5021.0,-243.0,-0.26215580570574387,-0.9671575808092104,-0.08733329785317549,,,-1.240122880491491,-0.3035942073534639,-1.0430114899935825,-0.35605246698189996,,,4,21326.272727272728,10419.480277048451,48.857483960259415,0,21569.0885895374,23583.5656844519,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID7029166,135-76-2,Sodium 6-hydroxynaphthalene-2-sulfonate,[Na+].OC1=CC2=C(C=C1)C=C(C=C2)S([O-])(=O)=O,ZPWQALCOMQRMRK-UHFFFAOYSA-M,C10H7NaO4S,245.99627416000004,2D-QSAR-Ready,DTXCID0027014,OC1=CC2=C(C=C1)C=C(C=C2)S(O)(=O)=O,VVPHSMHEYVOVLH-UHFFFAOYSA-N,C10H8O4S,224.01432991199997,0.56,1.55,-0.83,-4.22,-0.66,-2.45,-4.58,-4.66,-0.36,-1.69,-4.47,11.0535336737306,0
889,9.449,247.0406450319,247.0,135,109,412,387,137,141,329.5,185.5,204.5,18761.5,854.0,694.5,38235.5,23102.0,894.5,1379.5,22483.5,76650.5,105763.0,103345.5,104213.0,108624.5,102963.5,108439.0,107441.5,73133.0,105607.0,102450.0,76321.0,105577.5,103141.0,85451.5,107770.5,102269.0,70203.5,84339.5,72238.5,104227.5,79966.5,2.364788633170055,2.755227460051634,2.702738025434884,0.6584521329561703,2.1010420270770522,2.168071759305982,0.2638919906817939,0.5623814424879511,1.907188374565869,1.8782606160921105,0.5510441694326884,0,99875.5,11970.479482688006,11.985401307315614,1,47314.9320689183,47794.1965650169,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID9037749,4638-48-6,5-Chlorosalicylanilide,OC1=C(C=C(Cl)C=C1)C(=O)NC1=CC=CC=C1,KGYNGVVNFRUOOZ-UHFFFAOYSA-N,C13H10ClNO2,247.0400063,2D-QSAR-Ready,DTXCID7017749,OC1=C(C=C(Cl)C=C1)C(=O)NC1=CC=CC=C1,KGYNGVVNFRUOOZ-UHFFFAOYSA-N,C13H10ClNO2,247.0400063,3.69,4.83,2.33,0.39,2.83,1.12,0,-0.02,3.2,2.44,0.23,2.585540332425017,0
904,6.179,250.12131503190002,250.0,62647,70019,62446,63232,64585,63876,69130.0,71393.5,78090.0,79158.0,81987.5,82678.5,63245.0,75078.5,76733.0,70658.5,73439.5,75626.0,74859.5,77375.0,76736.0,75768.5,81451.0,79048.0,76600.5,77266.5,76409.0,70980.5,6496.0,3466.0,-715.0,-2422.0,-6219.0,-1227.5,15803.0,1522.0,533.5,5750.5,-2459.0,-1.0270205406493145,-1.313830114986033,,,,,-0.6022866568067913,-1.6931009347935184,-2.1578477542131647,-1.0894588058309322,,5,76556.40909090909,2465.2496906378638,3.220174143369803,1,78025.203661152,27408.5540143346,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID5031133,131-16-8,Dipropyl phthalate,CCCOC(=O)C1=C(C=CC=C1)C(=O)OCCC,MQHNKCZKNAJROC-UHFFFAOYSA-N,C14H18O4,250.12050906000005,2D-QSAR-Ready,DTXCID3011133,CCCOC(=O)C1=C(C=CC=C1)C(=O)OCCC,MQHNKCZKNAJROC-UHFFFAOYSA-N,C14H18O4,250.12050906000005,3.65,3.97,5.15,3.18,5.04,3.04,2.93,2.89,3.48,4.24,2.89,3.2223343179968715,0
952,9.958,255.0215150319,255.0,154,113,88,119,122,100,106.5,181.5,57.0,261.0,58.0,115.0,787.0,754.0,200.5,203.5,868.0,13775.0,25669.0,27195.0,26048.0,25692.0,25743.5,26248.5,26265.0,16104.5,25975.5,26121.5,13668.5,25487.5,27138.0,25787.0,25634.0,25628.5,25461.5,25511.0,15904.0,25772.0,25253.5,2.108371249333914,2.147450609414065,2.677702982457071,1.994760312921797,2.645388386416997,2.348025347930263,1.5099092530753613,1.5293561368862287,1.899391990097037,2.1025837091130697,1.4638018523414649,0,24076.136363636364,4353.740993731239,18.083221194522537,0,10542.3316004136,12265.3740536445,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID2020420,23950-58-5,Propyzamide,CC(C)(NC(=O)C1=CC(Cl)=CC(Cl)=C1)C#C,PHNUZKMIPFFYSO-UHFFFAOYSA-N,C12H11Cl2NO,255.0217694,2D-QSAR-Ready,DTXCID80420,CC(C)(NC(=O)C1=CC(Cl)=CC(Cl)=C1)C#C,PHNUZKMIPFFYSO-UHFFFAOYSA-N,C12H11Cl2NO,255.0217694,4.17,5.12,4.29,3,4.68,3.04,2.69,2.67,4.17,4.34,2.8,0.9974368094162062,0
957,6.839,260.0156950319,260.0,126,159,125,0,103,114,85.0,124.5,70.5,21428.0,55.0,3822.5,22115.5,21564.5,545.5,4485.0,20506.0,20036.5,20924.5,23177.5,21265.5,22771.5,22037.5,23115.5,21994.0,23281.5,23692.5,21607.5,19951.5,20800.0,23107.0,-162.5,22716.5,18215.0,1000.0,429.5,22736.0,19207.5,1101.5,2.3705566268013962,2.2228939835310064,2.5155544473531695,,2.6159787296319506,0.678081681493577,-1.3446967625971549,-1.7007762247687623,1.6199193056590337,0.6317083944800188,-1.2698964515511175,1,22173.090909090908,1091.7173047789063,4.923613533426254,1,13294.8587178249,10567.3065408823,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID4022020,314-40-9,Bromacil,CCC(C)N1C(=O)NC(C)=C(Br)C1=O,CTSLUCNDVMMDHG-UHFFFAOYSA-N,C9H13BrN2O2,260.016041,2D-QSAR-Ready,DTXCID802020,CCC(C)N1C(=O)NC(C)=C(Br)C1=O,CTSLUCNDVMMDHG-UHFFFAOYSA-N,C9H13BrN2O2,260.016041,3.17,2.77,3.13,1.52,2.73,1.81,1.24,1.3,2.28,2.32,1.2,1.3305644476142584,0
992,7.394,268.1283650319,268.0,798,1278,1030,1434,1234,466,1136.0,1132.0,843.5,1311.5,1450.0,22517.5,1352.5,1235.0,11849.5,684.0,2020.0,903.5,1049.0,1532.0,1267.5,1057.5,11983.5,983.5,1735.5,1582.0,579.5,395.5,-232.5,-83.0,688.5,-44.0,-392.5,-10534.0,-369.0,500.5,-10267.5,-104.5,-1624.5,,,-0.08818114233220153,,,,,-0.39226287578034713,,,,9,2097.181818181818,3150.572554550617,150.22887034573148,0,2864.507686241,5001.05229235875,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID1044982,70693-59-3,2-Amino-N-cyclohexyl-N-methylbenzenesulfonamide,CN(C1CCCCC1)S(=O)(=O)C1=CC=CC=C1N,IPEHSCPRVOWQFQ-UHFFFAOYSA-N,C13H20N2O2S,268.124549066,2D-QSAR-Ready,DTXCID9024982,CN(C1CCCCC1)S(=O)(=O)C1=CC=CC=C1N,IPEHSCPRVOWQFQ-UHFFFAOYSA-N,C13H20N2O2S,268.124549066,3.59,4.75,4.95,2.58,5.13,2.85,2.13,2.12,3.39,4.31,2.21,14.232064588251026,0
1042,7.204,270.0615650319,270.0,114,304,252,330,159,163,1310.5,9585.5,12848.5,16231.0,14821.0,16389.0,17130.0,15668.0,13642.0,13280.0,16374.0,11498.0,17986.5,18643.0,21046.5,21845.0,19790.5,21353.5,21446.0,18155.0,21074.5,16459.0,10187.5,8401.0,5794.5,4815.5,7024.0,3401.5,4223.5,5778.0,4513.0,7794.5,85.0,0.8906305964654138,-0.05728378681707987,-0.3458364616537608,-0.5277038905538045,-0.3242930043775339,-0.6828819799376586,-0.6080848644468467,-0.4332360253676501,-0.48041271167498345,-0.23140981364768487,-2.2847358603392474,0,19027.045454545456,2912.821207059836,15.308846631067356,0,14009.38487857,7095.56308127627,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID9023201,75706-12-6,Leflunomide,CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,VHOGYURTWQBHIL-UHFFFAOYSA-N,C12H9F3N2O2,270.061612027,2D-QSAR-Ready,DTXCID103201,CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,VHOGYURTWQBHIL-UHFFFAOYSA-N,C12H9F3N2O2,270.061612027,2.59,3.36,2.92,0.81,3.1,1.28,0.55,0.48,2.39,2.35,0.58,0.17401621682823837,0
1043,9.872,270.0623950319,270.0,0,366,370,105,305,171,313.0,361.0,201.5,61591.0,227.5,164.0,67292.5,65475.0,241.0,353.5,67094.0,51288.0,131719.5,147180.0,135482.5,137388.0,134585.0,140719.0,137942.0,77575.0,137397.5,138847.5,50975.0,131358.5,146978.5,73891.5,137160.5,134421.0,73426.5,72467.0,77334.0,137044.0,71753.5,2.211812896903729,2.560950978632175,2.8629787603645203,0.07907722742841077,2.7802476586142926,2.9136232738820116,0.037886164128125344,0.04406477560345887,2.506353431498179,2.5884706080692474,0.02915940563521407,0,124556.72727272728,29127.90510549481,23.385252441417194,0,64109.9242128858,60778.1241875445,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID9023201,75706-12-6,Leflunomide,CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,VHOGYURTWQBHIL-UHFFFAOYSA-N,C12H9F3N2O2,270.061612027,2D-QSAR-Ready,DTXCID103201,CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,VHOGYURTWQBHIL-UHFFFAOYSA-N,C12H9F3N2O2,270.061612027,2.59,3.36,2.92,0.81,3.1,1.28,0.55,0.48,2.39,2.35,0.58,2.8993565360703735,0
1105,3.628,277.0389850319,277.0,207,120,119,0,187,0,21844.5,24116.5,28306.0,41417.5,27315.5,41298.5,38740.0,42546.5,28185.0,37430.5,42867.0,39592.0,39540.0,41777.0,41155.0,43381.5,43566.5,44127.5,42859.5,42964.0,43289.0,42675.0,17747.5,15423.5,13471.0,-262.5,16066.0,2268.0,5387.5,313.0,14779.0,5858.5,-192.0,-0.09020492372211364,-0.1941313415800549,-0.32247866619760857,,-0.2305013918938557,-1.26029122774175,-0.856772333214304,-2.133319502004451,-0.2803729900212518,-0.805439194239849,,2,42266.09090909091,1492.6752343935705,3.5316141197068087,1,32916.1317366058,14748.084738864,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID4020119,446-86-6,Azathioprine,CN1C=NC(=C1SC1=NC=NC2=C1NC=N2)[N+]([O-])=O,LMEKQMALGUDUQG-UHFFFAOYSA-N,C9H7N7O2S,277.03819366700003,2D-QSAR-Ready,DTXCID00119,CN1C=NC(=C1SC1=NC=NC2=C1NC=N2)[N+]([O-])=O,LMEKQMALGUDUQG-UHFFFAOYSA-N,C9H7N7O2S,277.03819366700003,-0.02,0.91,-0.9,-5.35,-1.09,-3.13,-5.93,-5.94,-1.52,-2.46,-5.82,2.856519130010541,0
1119,9.497,278.1522950319,278.0,3313,8250,7517,6350,5810,4528,8028.5,8366.5,9045.0,5404.0,8402.5,8329.0,9316.5,7239.5,9012.0,7519.5,8320.0,7137.0,7979.0,7773.0,5145.5,5923.5,5058.0,7480.5,8460.5,7477.5,9124.0,7681.0,-891.5,-387.5,-1272.0,-258.5,-2479.0,-3271.0,-1836.0,1221.0,-1534.5,1604.5,-639.0,,,,,,,,-0.7729929085037182,,-0.6708492422372121,,9,7203.590909090909,1245.1822578931572,17.285577062985922,0,8450.61142865349,7437.55777175298,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID2025680,4376-20-9,MEHP,CCCCC(CC)COC(=O)C1=CC=CC=C1C(O)=O,DJDSLBVSSOQSLW-UHFFFAOYSA-N,C16H22O4,278.15180918799996,2D-QSAR-Ready,DTXCID105680,CCCCC(CC)COC(=O)C1=CC=CC=C1C(O)=O,DJDSLBVSSOQSLW-UHFFFAOYSA-N,C16H22O4,278.15180918799996,5.1,5.56,4.45,2.56,4.72,2.45,2.36,2.26,4.87,4.13,2.51,1.7466861044533988,0
1121,10.634,278.15253503189996,278.0,436366,430158,399405,385114,400455,380796,445286.5,441799.0,482027.0,454462.0,468431.0,475465.0,458907.5,466548.0,439756.0,461768.0,423790.5,460341.0,448823.5,469876.0,463525.0,461814.0,475629.5,468032.5,461889.0,443558.0,468353.0,441355.5,15054.5,7024.5,-12151.0,9063.0,-6617.0,164.5,9125.0,-4659.0,3802.0,6585.0,17565.0,-1.4709731925689273,-1.79860931168504,,-1.7002255953972696,,-3.460952650814324,-1.7014922823695846,,-2.063199661123929,-1.8458680542098433,-1.3825030628908532,3,460290.63636363635,10606.399725660724,2.304283182784868,1,507211.367034314,395664.907761214,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID2025680,4376-20-9,MEHP,CCCCC(CC)COC(=O)C1=CC=CC=C1C(O)=O,DJDSLBVSSOQSLW-UHFFFAOYSA-N,C16H22O4,278.15180918799996,2D-QSAR-Ready,DTXCID105680,CCCCC(CC)COC(=O)C1=CC=CC=C1C(O)=O,DJDSLBVSSOQSLW-UHFFFAOYSA-N,C16H22O4,278.15180918799996,5.1,5.56,4.45,2.56,4.72,2.45,2.36,2.26,4.87,4.13,2.51,2.609524281429911,0
1123,9.737,278.1526350319,278.0,76871,74393,65752,70998,67701,68272,86375.5,82222.0,89767.5,86956.0,89491.5,90060.5,89237.5,93166.0,88757.0,89184.5,89082.0,86125.5,90906.0,89163.0,89631.5,91252.0,91601.0,90410.0,92760.5,90465.5,89789.5,92631.5,-250.0,8684.0,-604.5,2675.5,1760.5,1540.5,1172.5,-405.5,1708.5,605.0,3549.5,,-0.9762682217388127,,-1.511894598561406,-1.7061457581063333,-1.7668726511069568,-1.8814345435795299,,-1.7155876314542078,-2.1685340071967647,-1.3996227784042827,3,90430.54545454546,1751.2292365201579,1.9365461390481231,1,96889.1355698529,69247.8921527369,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID2025680,4376-20-9,MEHP,CCCCC(CC)COC(=O)C1=CC=CC=C1C(O)=O,DJDSLBVSSOQSLW-UHFFFAOYSA-N,C16H22O4,278.15180918799996,2D-QSAR-Ready,DTXCID105680,CCCCC(CC)COC(=O)C1=CC=CC=C1C(O)=O,DJDSLBVSSOQSLW-UHFFFAOYSA-N,C16H22O4,278.15180918799996,5.1,5.56,4.45,2.56,4.72,2.45,2.36,2.26,4.87,4.13,2.51,2.969040188673758,0
1125,10.11,278.1526950319,278.0,11587,12710,6225,9423,5719,9030,19170.0,15464.5,10470.5,14632.0,13075.5,15058.0,15621.0,17761.5,15182.5,15124.5,13594.5,19864.5,16353.0,18083.0,20035.0,17775.5,14819.5,17727.5,16028.5,15433.5,16039.5,18967.0,694.5,888.5,7612.5,5403.0,4700.0,-238.5,2106.5,-1733.0,251.0,915.0,5372.5,-1.4409498628044282,-1.240678450765525,-0.1384401154893079,-0.4326687249291647,-0.444360447105629,,-0.8701473689324881,,-1.7816695683135628,-1.218259932178373,-0.4031868148851432,2,17375.136363636364,1693.1601316487931,9.744730033844979,1,15922.6843692555,5349.33476844978,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID2025680,4376-20-9,MEHP,CCCCC(CC)COC(=O)C1=CC=CC=C1C(O)=O,DJDSLBVSSOQSLW-UHFFFAOYSA-N,C16H22O4,278.15180918799996,2D-QSAR-Ready,DTXCID105680,CCCCC(CC)COC(=O)C1=CC=CC=C1C(O)=O,DJDSLBVSSOQSLW-UHFFFAOYSA-N,C16H22O4,278.15180918799996,5.1,5.56,4.45,2.56,4.72,2.45,2.36,2.26,4.87,4.13,2.51,3.184749733020067,0
1325,6.223,308.10538503189997,308.0,161,0,221,153,101,406,50763.0,14978.0,12617.5,125486.0,22528.0,95554.0,121181.0,127924.0,108360.5,111248.0,122778.5,126406.5,129753.0,129041.0,126877.0,135872.0,127724.0,133528.0,126663.0,132227.0,131283.5,125242.0,75643.5,114775.0,116423.5,1391.0,113344.0,32170.0,12347.0,-1261.0,23866.5,20035.5,2463.5,0.17322433511473992,0.8843934751875753,0.9650673377863813,-1.9552681459293753,0.7016758977119437,-0.4727978109345561,-0.9918730838799549,,-0.6570822655043905,-0.7444920270132063,-1.697569756636786,1,129510.63636363637,3212.2095913370417,2.4802670124466757,1,91717.2072263232,52431.8747662067,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID5023742,81-81-2,Warfarin,CC(=O)CC(C1=CC=CC=C1)C1=C(O)C2=CC=CC=C2OC1=O,PJVWKTKQMONHTI-UHFFFAOYSA-N,C19H16O4,308.104858995,2D-QSAR-Ready,DTXCID703742,CC(=O)CC(C1=CC=CC=C1)C1=C(O)C2=CC=CC=C2OC1=O,PJVWKTKQMONHTI-UHFFFAOYSA-N,C19H16O4,308.104858995,2.29,2.89,2.71,-0.78,2.4,0.26,-1.35,-1.29,1.29,1.25,-1.28,1.7073307500384256,0
1338,5.377,309.1692050319,309.0,188,142,193,0,112,104,105.5,56.0,114.5,0.0,53.5,146.0,125.0,66.5,96153.0,0.0,174.5,50.0,142.5,113.5,101.0,225.0,100.0,130.0,52.0,26818.0,61.0,185.5,-55.5,86.5,-1.0,101.0,171.5,-46.0,5.0,-14.5,-69335.0,61.0,11.0,,0.18882808045861382,,,0.5059103423575608,,-1.3979400086720375,,,,-1.2004027461369737,7,2543.5,7676.446023092623,301.80640940014246,0,4922.8550974528,19336.4548712083,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID8024157,33820-53-0,Isopropalin,CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(C)C)[N+]([O-])=O,NEKOXWSIMFDGMA-UHFFFAOYSA-N,C15H23N3O4,309.168856233,2D-QSAR-Ready,DTXCID904157,CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(C)C)[N+]([O-])=O,NEKOXWSIMFDGMA-UHFFFAOYSA-N,C15H23N3O4,309.168856233,3.81,4.81,5.73,3.54,5.75,3.51,3.07,3.12,3.84,4.88,3.1,1.1281825221862571,0
