,Average Rt(min),Average Mz,mass_round,neg_DIWB_1,neg_DIWB_2,neg_no injection_1,neg_no injection_2,neg_no injection_3,neg_no injection_4,neg-octl,neg_butac,neg_chlor,neg_chx,neg_dcm,neg_glyctriol,neg_hx,neg_octn,neg_olalc,neg_tol,neg_undec,neg-octlW,neg_butacW,neg_chlorW,neg_chxW,neg_dcmW,neg_glyctriolW,neg_hxW,neg_octnW,neg_olalcW,neg_tolW,neg_undecW,neg-octlM,neg_butacM,neg_chlorM,neg_chxM,neg_dcmM,neg_glyctriolM,neg_hxM,neg_octnM,neg_olalcM,neg_tolM,neg_undecM,neg-octlR_log,neg_butacR_log,neg_chlorR_log,neg_chxR_log,neg_dcmR_log,neg_glyctriolR_log,neg_hxR_log,neg_octnR_log,neg_olalcR_log,neg_tolR_log,neg_undecR_log,zeros,W_average,W_std,W_Rstd,W_Rstd_flag,Average,Stdev,Aliquot_Plate_Barcode,Aliquot_Well_ID,Aliquot_Concentration,Aliquot_Concentration_Unit,Target_Concentration,Target_Concentration_Unit,Aliquot_Solvent,DTXSID,CASRN,Preferred_Name,Smiles,Indigo_Inchi_Key,Mol_Formula,Monoisotopic_Mass,Relationship,MS_Ready_DTXCID,MS_Ready_Smiles,MS_Ready_Inchikey,MS_Ready_Mol_Formula,MS_Ready_Monoisotopic_Mass,octl,butac,chlor,chx,dcm,glyctriol,hx,octn,olalc,tol,undec,Mass_diff,Mass_flag
1402,15.442,314.2820250319,314.0,29626,23946,17561,22187,34377,29639,23993.5,26000.5,34635.5,28898.5,33418.0,31001.0,30634.5,29071.5,35403.5,27026.0,27971.5,33628.5,34671.0,34977.5,22568.0,30649.5,25028.5,31004.5,18545.5,20833.0,33816.5,28451.0,9635.0,8670.5,342.0,-6330.5,-2768.5,-5972.5,370.0,-10526.0,-14570.5,6790.5,479.5,-0.39624188536717475,-0.47693755713556024,-2.005495355461217,,,,-1.9180090723354963,,,-0.5998800188781905,-1.7659271449705092,5,28561.227272727272,5645.391219085612,19.765926601047422,0,29210.3594132966,6845.7666797401,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID8027086,141-23-1,Methyl 12-hydroxyoctadecanoate,CCCCCCC(O)CCCCCCCCCCC(=O)OC,RVWOWEQKPMPWMQ-UHFFFAOYSA-N,C19H38O3,314.282095084,2D-QSAR-Ready,DTXCID507086,CCCCCCC(O)CCCCCCCCCCC(=O)OC,RVWOWEQKPMPWMQ-UHFFFAOYSA-N,C19H38O3,314.282095084,6.99,7.07,7.6,6.2,7.56,5.24,5.9,5.92,6.89,7.09,6.01,0.22289561224021098,0
1404,16.244,314.2826050319,314.0,32717,34163,38365,30593,39832,38282,36628.5,32381.0,38644.5,37576.0,40084.0,34910.5,39351.0,30850.5,35784.5,39199.0,33082.5,37404.0,28986.0,40433.0,39187.5,41633.5,34607.0,35530.5,37823.5,33391.0,35885.5,31123.5,775.5,-3395.0,1788.5,1611.5,1549.5,-303.5,-3820.5,6973.0,-2393.5,-3313.5,-1959.0,-1.6742373317739574,,-1.3345987480870753,-1.367680237326839,-1.4127794728838838,,,-0.645842541915761,,,,6,36000.454545454544,3677.9645090392146,10.21643908522149,1,36119.3621706495,4786.88722942966,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID8027086,141-23-1,Methyl 12-hydroxyoctadecanoate,CCCCCCC(O)CCCCCCCCCCC(=O)OC,RVWOWEQKPMPWMQ-UHFFFAOYSA-N,C19H38O3,314.282095084,2D-QSAR-Ready,DTXCID507086,CCCCCCC(O)CCCCCCCCCCC(=O)OC,RVWOWEQKPMPWMQ-UHFFFAOYSA-N,C19H38O3,314.282095084,6.99,7.07,7.6,6.2,7.56,5.24,5.9,5.92,6.89,7.09,6.01,1.6225801850957768,0
1452,9.036,323.1276050319,323.0,591,102,162,102,317,116,275.5,2303.0,281.5,45324.5,2290.0,21726.5,43789.5,38270.5,697.5,32944.0,42360.0,30681.5,45329.0,50243.0,45489.5,45919.0,47220.5,46880.0,44736.5,41694.0,45433.0,44867.0,30406.0,43026.0,49961.5,165.0,43629.0,25494.0,3090.5,6466.0,40996.5,12489.0,2507.0,2.0428376879794103,1.2714370349211304,2.249157069584861,-2.4388490776338676,1.2799397764993503,0.06944821157756181,-1.1513412384042523,-0.7722284359971052,1.7692025692724,-0.42124866366751634,-1.2278016174772308,0,44408.454545454544,4762.743515389888,10.724857606821136,1,28225.5467396156,20436.3465030488,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID4047254,220860-50-4,CP-457920,CCOC1=NC2=C(NC=C(C(=O)NCC3=CC=CC=C3)C2=O)C=C1,DGFVZQGXKQCQGK-UHFFFAOYSA-N,C18H17N3O3,323.1269914189999,2D-QSAR-Ready,DTXCID2027254,CCOC1=NC2=C(NC=C(C(=O)NCC3=CC=CC=C3)C2=O)C=C1,DGFVZQGXKQCQGK-UHFFFAOYSA-N,C18H17N3O3,323.1269914189999,1.97,2.21,1.04,-2.74,0.58,-1.31,-3.31,-3.22,0.56,-0.56,-3.21,1.8989837319350422,0
1523,7.615,330.1851650319,330.0,4007,2290,2860,4003,3954,4812,7885.0,6864.5,5848.5,4651.5,13365.5,7310.0,7210.0,5371.0,5332.5,4405.5,4659.0,5948.0,4911.0,5163.0,4941.5,5190.5,4749.0,5275.0,4962.0,4936.0,5372.5,3733.5,-1937.0,-1953.5,-685.5,290.0,-8175.0,-2561.0,-1935.0,-409.0,-396.5,967.0,-925.5,,,,-1.2051950273940515,,,,,,-0.6585687314954798,,9,5016.545454545455,509.6201550952816,10.158786753013839,1,6136.76555319393,4688.34395472293,BF00173504,EPA_MIXTURE_006,4,mM,20,mM,DMSO,DTXSID5025021,84-61-7,Dicyclohexyl phthalate,O=C(OC1CCCCC1)C1=C(C=CC=C1)C(=O)OC1CCCCC1,VOWAEIGWURALJQ-UHFFFAOYSA-N,C20H26O4,330.183109317,2D-QSAR-Ready,DTXCID505021,O=C(OC1CCCCC1)C1=C(C=CC=C1)C(=O)OC1CCCCC1,VOWAEIGWURALJQ-UHFFFAOYSA-N,C20H26O4,330.183109317,5.75,6.38,7.44,5.44,7.38,4.97,4.96,5.01,5.46,6.71,5.05,6.225984437083749,0
1627,9.727,342.0326350319,342.0,314,292,114,156,181,0,133.0,146.5,217.0,359.5,225.0,256.5,784.5,543.5,160.5,104.0,561.0,14131.5,25168.0,27094.0,26440.0,24395.5,23023.0,26711.5,23848.5,16090.0,24958.5,24691.0,13998.5,25021.5,26877.0,26080.5,24170.5,22766.5,25927.0,23305.0,15929.5,24854.5,24130.0,2.02222986066658,2.232475716726266,2.0929210574619534,1.8606170184590574,2.031103116367241,1.9482089001870104,1.5191593197595934,1.632249558846291,1.99672710750664,2.3783716915266653,1.6335944606526245,0,23322.863636363636,4064.085931507562,17.425329903190267,0,10222.5180584777,11843.8405724113,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID6034392,188425-85-6,Boscalid,ClC1=CC=C(C=C1)C1=C(NC(=O)C2=C(Cl)N=CC=C2)C=CC=C1,WYEMLYFITZORAB-UHFFFAOYSA-N,C18H12Cl2N2O,342.0326684,2D-QSAR-Ready,DTXCID4014392,ClC1=CC=C(C=C1)C1=C(NC(=O)C2=C(Cl)N=CC=C2)C=CC=C1,WYEMLYFITZORAB-UHFFFAOYSA-N,C18H12Cl2N2O,342.0326684,5.11,6.61,5.67,3.79,6.01,4,3.1,3.23,4.76,5.62,3.34,0.09755822491354942,0
1661,9.195,352.2102750319,352.0,145,92,290,127,122,88,233.5,133.0,360.5,120.5,289.5,561558.5,398.5,164.5,145.5,255.5,203.0,408.5,222.5,185.5,267.5,134.5,212320.0,210.0,294.0,109.5,192.0,157.0,175.0,89.5,-175.0,147.0,-155.0,-349238.5,-188.5,129.5,-36.0,-63.5,-46.0,-0.12524883621583652,-0.17202860565117378,,0.08633028783728894,,,,-0.10389613386872246,,,,7,19500.090909090908,60975.0603819516,312.69115957569784,0,30548.1560653986,116122.812257857,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID4034948,112410-23-8,Tebufenozide,CCC1=CC=C(C=C1)C(=O)NN(C(=O)C1=CC(C)=CC(C)=C1)C(C)(C)C,QYPNKSZPJQQLRK-UHFFFAOYSA-N,C22H28N2O2,352.21507815,2D-QSAR-Ready,DTXCID2014948,CCC1=CC=C(C=C1)C(=O)NN(C(=O)C1=CC(C)=CC(C)=C1)C(C)(C)C,QYPNKSZPJQQLRK-UHFFFAOYSA-N,C22H28N2O2,352.21507815,6.01,7.55,6.7,4.87,7.17,4.57,4.31,4.37,6.24,6.61,4.55,13.636889497339409,0
1662,11.403,352.2157150319,352.0,566,709,2432,105,1287,940,3562.0,1777.5,2291.0,5873.0,2364.0,18807.5,13938.0,11345.5,1987.0,877.0,13765.0,19023.0,122092.0,128947.5,127902.0,102500.5,118932.0,124130.5,118179.5,34856.5,121329.5,117972.0,15461.0,120314.5,126656.5,122029.0,100136.5,100124.5,110192.5,106834.0,32869.5,120452.5,104207.0,0.6375436650396068,1.830508361167524,1.7426023934622012,1.317603051498351,1.6269449355322163,0.7262092898341961,0.8979515760790833,0.9738858490861281,1.218595230677543,2.1378162248739874,0.8791206775073285,0,103260.45454545454,36734.84656318386,35.57494175760522,0,47913.9795524747,54642.4548878484,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID4034948,112410-23-8,Tebufenozide,CCC1=CC=C(C=C1)C(=O)NN(C(=O)C1=CC(C)=CC(C)=C1)C(C)(C)C,QYPNKSZPJQQLRK-UHFFFAOYSA-N,C22H28N2O2,352.21507815,2D-QSAR-Ready,DTXCID2014948,CCC1=CC=C(C=C1)C(=O)NN(C(=O)C1=CC(C)=CC(C)=C1)C(C)(C)C,QYPNKSZPJQQLRK-UHFFFAOYSA-N,C22H28N2O2,352.21507815,6.01,7.55,6.7,4.87,7.17,4.57,4.31,4.37,6.24,6.61,4.55,1.808218726291669,0
1671,13.366,353.8840450319,354.0,203,0,0,0,103,0,66.5,238.5,963.0,1623.5,579.5,206.0,2280.0,1619.0,158.5,544.0,3607.0,438.5,14557.5,17210.0,25837.5,20738.0,3932.5,31048.0,26006.5,4015.0,27830.5,28789.5,372.0,14319.0,16247.0,24214.0,20158.5,3726.5,28768.0,24387.5,3856.5,27286.5,25182.5,0.747721294578793,1.7784243057097737,1.22714689334564,1.1736142451139255,1.5414047726941487,1.257433905197116,1.100974823052681,1.1779204336492008,1.3861640691447716,1.7003489332172803,0.8439527003045365,0,18218.5,10575.100437949857,58.04594471526118,0,8330.99984456979,11248.1206073566,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID9021342,97-18-7,Bithionol,OC1=C(Cl)C=C(Cl)C=C1SC1=C(O)C(Cl)=CC(Cl)=C1,JFIOVJDNOJYLKP-UHFFFAOYSA-N,C12H6Cl4O2S,353.8842614,2D-QSAR-Ready,DTXCID701342,OC1=C(Cl)C=C(Cl)C=C1SC1=C(O)C(Cl)=CC(Cl)=C1,JFIOVJDNOJYLKP-UHFFFAOYSA-N,C12H6Cl4O2S,353.8842614,6.19,6.98,4.75,3.34,5.08,3.56,2.78,2.88,5.26,5.13,3.09,0.6114092194581808,0
1700,11.072,366.0956550319,366.0,126,291,293,279,109,0,253.0,91.5,181.0,125.0,299.5,146.0,74.0,218.5,138.5,83.0,56.0,288.0,192.0,109.0,74.0,250.5,188.5,147.5,133.5,108.5,144.5,499.5,35.0,100.5,-72.0,-51.0,-49.0,42.5,73.5,-85.0,-30.0,61.5,443.5,-0.8590524768255423,0.04074496769005944,,,,-0.5359639257341255,-0.002944380646781307,,,-0.13020297660065716,0.8987055971615447,5,194.13636363636363,113.85818350216739,58.64856092361702,0,2149.63444309609,14109.1098162185,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID5034303,81406-37-3,Fluroxypyr-meptyl,CCCCCCC(C)OC(=O)COC1=NC(F)=C(Cl)C(N)=C1Cl,OLZQTUCTGLHFTQ-UHFFFAOYSA-N,C15H21Cl2FN2O3,366.0913261,2D-QSAR-Ready,DTXCID3014303,CCCCCCC(C)OC(=O)COC1=NC(F)=C(Cl)C(N)=C1Cl,OLZQTUCTGLHFTQ-UHFFFAOYSA-N,C15H21Cl2FN2O3,366.0913261,5.26,5.93,6.13,4.11,6.19,3.86,3.69,3.71,5.04,5.51,3.8,11.82473222212967,0
1727,16.602,382.1493050319,382.0,328,348,132,152,1171,552,322.0,651.5,382.5,356.0,352.0,524.0,279.5,480.0,275.5,396.0,271.5,247.5,417.5,700.5,319.5,244.0,435.0,545.0,459.0,315.0,236.5,335.5,-74.5,-234.0,318.0,-36.5,-108.0,-89.0,265.5,-21.0,39.5,-159.5,64.0,,,-0.08020431950520371,,,,-0.022317286804954227,,-0.8435245075613436,,-0.6275898599409786,7,386.8181818181818,137.05212557259716,35.43063175789821,0,1591.22989789177,8542.62990148434,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID2023224,79794-75-5,Loratadine,CCOC(=O)N1CCC(CC1)=C1C2=C(CCC3=C1N=CC=C3)C=C(Cl)C=C2,JCCNYMKQOSZNPW-UHFFFAOYSA-N,C22H23ClN2O2,382.1448057,2D-QSAR-Ready,DTXCID903224,CCOC(=O)N1CCC(CC1)=C1C2=C(CCC3=C1N=CC=C3)C=C(Cl)C=C2,JCCNYMKQOSZNPW-UHFFFAOYSA-N,C22H23ClN2O2,382.1448057,5.88,6.74,7.65,5.56,7.51,5.29,4.84,5.02,5.38,6.92,4.98,11.773892600049653,0
1747,13.428,397.1536650319,397.0,27362,27014,20850,24287,22767,25737,31582.0,29299.0,33880.5,29265.0,31281.0,28420.5,28541.5,29612.5,27756.0,29277.5,26534.0,28555.5,28906.5,24328.0,28056.0,37151.5,28752.0,28982.5,20946.0,21508.5,21752.5,25649.0,-3026.5,-392.5,-9552.5,-1209.0,5870.5,331.5,441.0,-8666.5,-6247.5,-7525.0,-885.0,,,,,-0.726605535872703,-1.9331481814323201,-1.8110382042794049,,,,,8,26780.727272727272,4472.154907483519,16.699154066804727,0,28797.4590035233,8918.95750395558,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID5047291,NOCAS_47291,CI-1044,NC1=CC2=C3N(CCC3=C1)C(=O)[C@H](NC(=O)C1=CC=CN=C1)N=C2C1=CC=CC=C1,XGXOSJSGDNPEEF-NRFANRHFSA-N,C23H19N5O2,397.153874872,2D-QSAR-Ready,DTXCID90210212,Nc1cc2CCN3c2c(c1)C(=NC(NC(=O)c1cccnc1)C3=O)c1ccccc1,XGXOSJSGDNPEEF-UHFFFAOYSA-N,C23H19N5O2,397.153874872,1.85,2.11,1.81,-2.11,0.86,-0.42,-3.15,-2.75,-0.04,-0.18,-3.06,0.5283596945395547,0
1751,13.737,403.85041503189996,404.0,0,0,150,0,0,124,0.0,56.5,160.0,466.0,67.5,0.0,993.5,267.5,87.5,281.0,75.0,168.0,6853.0,9527.0,24138.0,17437.0,1916.0,23860.0,20713.5,2503.5,23183.5,22752.0,168.0,6796.5,9367.0,23672.0,17369.5,1916.0,22866.5,20446.0,2416.0,22902.5,22677.0,,2.0802368734154286,1.7674805375741343,1.7058490354625764,2.4104835441557206,,1.3620318241180438,1.8832845701012761,1.441088876926781,1.911176571908345,2.4805243366694314,2,13913.772727272728,9333.903086850149,67.08391224872126,0,6103.68960002824,9258.19237766953,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID6020690,70-30-4,Hexachlorophene,OC1=C(CC2=C(Cl)C(Cl)=CC(Cl)=C2O)C(Cl)=C(Cl)C=C1Cl,ACGUYXCXAPNIKK-UHFFFAOYSA-N,C13H6Cl6O2,403.8498956,2D-QSAR-Ready,DTXCID40690,OC1=C(CC2=C(Cl)C(Cl)=CC(Cl)=C2O)C(Cl)=C(Cl)C=C1Cl,ACGUYXCXAPNIKK-UHFFFAOYSA-N,C13H6Cl6O2,403.8498956,6.46,6.99,4.82,2.83,5.06,3.01,2.37,2.38,5.41,4.83,2.68,1.2862004066134833,0
1803,11.991,427.8847750319,428.0,225536,226486,208518,217915,222478,212551,247350.0,238289.5,262437.5,240137.0,246200.0,252743.0,235456.0,242186.0,233138.5,237058.0,231436.5,257032.5,234836.0,255264.0,242644.5,251353.0,244205.5,235592.5,242110.5,236211.0,245299.5,239034.0,9682.5,-3453.5,-7173.5,2507.5,5153.0,-8537.5,136.5,-75.5,3072.5,8241.5,7597.5,-1.4073244090420798,,,-1.9812181390552397,-1.6792279061342228,,-3.2367771104382395,,-1.880122106358896,-1.4588483530812477,-1.4837611441287848,4,243962.0909090909,7372.601017582792,3.022027311747418,1,261122.953125,149417.874526388,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID9026261,13674-87-8,"Tris(1,3-dichloro-2-propyl) phosphate",ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl,ASLWPAWFJZFCKF-UHFFFAOYSA-N,C9H15Cl6O4P,427.88391220000005,2D-QSAR-Ready,DTXCID206261,ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl,ASLWPAWFJZFCKF-UHFFFAOYSA-N,C9H15Cl6O4P,427.88391220000005,3.34,5.3,5.84,2.87,6.29,3,2.42,2.32,3.86,4.98,2.5,2.0165093272962005,0
1804,11.619,427.8849650319,428.0,3621,4384,4632,3577,4228,4061,4968.0,4210.5,5500.0,5239.5,4867.0,5342.0,4933.5,4676.5,4998.5,4920.5,5106.5,5390.5,5193.5,5689.0,5130.5,5359.0,5627.0,4878.0,4366.5,5642.0,5010.5,4859.5,422.5,983.0,189.0,-109.0,492.0,285.0,-55.5,-310.0,643.5,90.0,-247.0,-1.0703548738828126,-0.6317801538579848,-1.4639008853209996,,-0.9952962434761461,-1.2728590236768438,,,-0.8902911452038811,-1.7377667267036034,,4,5195.090909090909,385.32741792956347,7.417144852177227,1,5404.83567421109,3204.65530927323,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID9026261,13674-87-8,"Tris(1,3-dichloro-2-propyl) phosphate",ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl,ASLWPAWFJZFCKF-UHFFFAOYSA-N,C9H15Cl6O4P,427.88391220000005,2D-QSAR-Ready,DTXCID206261,ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl,ASLWPAWFJZFCKF-UHFFFAOYSA-N,C9H15Cl6O4P,427.88391220000005,3.34,5.3,5.84,2.87,6.29,3,2.42,2.32,3.86,4.98,2.5,2.4605550008017616,0
1824,9.605,432.1774750319,432.0,2641,2439,884,1223,878,1580,1964.0,1398.0,1185.5,2777.5,1590.5,2612.0,1940.5,3231.0,1631.0,2392.5,2290.0,1223.5,2715.0,1936.5,2917.0,1544.5,1899.5,2494.5,3292.0,1996.0,2287.0,2559.5,-740.5,1317.0,751.0,139.5,-46.0,-712.5,554.0,61.0,365.0,-105.5,269.5,,-0.02592139644787877,-0.19826162131003855,-1.299079860003289,,,-0.544403882347604,-1.724007123006877,-0.6501610965838011,,-0.9292767128171305,4,2260.4545454545455,583.0715087341523,25.794436340541626,0,2431.0741966098,2414.58957762954,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID7047356,473289-62-2,Ilepatril,CC(C)[C@H](SC(C)=O)C(=O)N[C@H]1CC2=C(C=CC=C2)[C@H]2CCC[C@H](N2C1=O)C(O)=O,FXKFFTMLFPWYFH-RDGPPVDQSA-N,C22H28N2O5S,432.17189318399994,2D-QSAR-Ready,DTXCID40210227,CC(C)C(SC(C)=O)C(=O)NC1CC2=C(C=CC=C2)C2CCCC(N2C1=O)C(O)=O,FXKFFTMLFPWYFH-UHFFFAOYSA-N,C22H28N2O5S,432.17189318399994,2.66,4.08,2.34,-2.4,2.32,-1.01,-3.09,-3.07,1.85,0.68,-2.86,12.915805002746296,0
1903,15.417,492.09705503189997,492.0,1399,1121,973,2154,1782,940,630.5,582.5,666.0,435.5,498.0,386.5,365.5,325.5,1178.0,142.0,706.0,966.0,522.0,456.0,350.5,220.0,375.5,416.5,207.5,565.0,99.0,545.5,335.5,-60.5,-210.0,-85.0,-278.0,-11.0,51.0,-118.0,-613.0,-43.0,-160.5,-0.27399256640408953,,,,,,-0.8553172051959429,,,,,9,429.40909090909093,221.69541125585081,51.62801998125032,0,4097.83557188745,25033.4961017565,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID9022817,1260-17-9,Carminic acid,CC1=C2C(=O)C3=C(C(O)=C(O)C([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)=C3O)C(=O)C2=CC(O)=C1C(O)=O,DGQLVPJVXFOQEV-JNVSTXMASA-N,C22H20O13,492.090390704,2D-QSAR-Ready,DTXCID00209218,CC1=C2C(=O)C3=C(C(O)=C(O)C(C4OC(CO)C(O)C(O)C4O)=C3O)C(=O)C2=CC(O)=C1C(O)=O,DGQLVPJVXFOQEV-UHFFFAOYSA-N,C22H20O13,492.090390704,-0.97,0.17,-9.68,-17.84,-9.54,-13.07,-18.49,-18.64,-3.98,-11.8,-17.89,13.542893797256989,0
1904,14.496,492.0974250319,492.0,649,284,1226,534,401,568,499.0,108.0,373.5,245.5,184.5,323.0,481.5,260.5,341.0,308.5,603.0,441.5,393.0,265.0,208.0,383.0,105.0,315.0,278.0,124.0,327.0,584.5,-57.5,285.0,-108.5,-37.5,198.5,-218.0,-166.5,17.5,-217.0,18.5,-18.5,,0.4214211045215605,,,0.031764140604054684,,,-1.1727696789492488,,-1.2220834399662468,,7,311.27272727272725,133.2225348867559,42.79929567039471,0,4321.5943663354,28296.6242811281,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID9022817,1260-17-9,Carminic acid,CC1=C2C(=O)C3=C(C(O)=C(O)C([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)=C3O)C(=O)C2=CC(O)=C1C(O)=O,DGQLVPJVXFOQEV-JNVSTXMASA-N,C22H20O13,492.090390704,2D-QSAR-Ready,DTXCID00209218,CC1=C2C(=O)C3=C(C(O)=C(O)C(C4OC(CO)C(O)C(O)C4O)=C3O)C(=O)C2=CC(O)=C1C(O)=O,DGQLVPJVXFOQEV-UHFFFAOYSA-N,C22H20O13,492.090390704,-0.97,0.17,-9.68,-17.84,-9.54,-13.07,-18.49,-18.64,-3.98,-11.8,-17.89,14.294788178902694,0
1905,17.763,492.0974550319,492.0,1908,1245,1846,1548,1477,809,1345.0,695.0,457.5,473.0,138.0,118.5,349.0,315.5,1309.5,147.5,1124.0,1280.5,509.5,426.5,652.5,523.0,176.0,400.0,432.0,888.0,369.0,1087.0,-64.5,-185.5,-31.0,179.5,385.0,57.5,51.0,116.5,-421.5,221.5,-37.0,,,,-0.42079668782347357,0.44558164310726417,-0.3140505056564922,-0.8352552508612435,-0.4326734382181153,,0.17658171024490657,,5,613.0909090909091,320.4608767910976,52.26971596533323,0,2017.51920647715,9385.93479874143,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID9022817,1260-17-9,Carminic acid,CC1=C2C(=O)C3=C(C(O)=C(O)C([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)=C3O)C(=O)C2=CC(O)=C1C(O)=O,DGQLVPJVXFOQEV-JNVSTXMASA-N,C22H20O13,492.090390704,2D-QSAR-Ready,DTXCID00209218,CC1=C2C(=O)C3=C(C(O)=C(O)C(C4OC(CO)C(O)C(O)C4O)=C3O)C(=O)C2=CC(O)=C1C(O)=O,DGQLVPJVXFOQEV-UHFFFAOYSA-N,C22H20O13,492.090390704,-0.97,0.17,-9.68,-17.84,-9.54,-13.07,-18.49,-18.64,-3.98,-11.8,-17.89,14.35575258818161,0
1906,14.19,492.0976350319,492.0,510,765,526,428,610,669,341.5,353.5,313.0,217.0,224.0,502.5,346.5,429.5,299.5,161.5,346.0,594.5,313.5,273.5,465.0,213.5,186.0,250.5,320.0,397.5,296.0,429.5,253.0,-40.0,-39.5,248.0,-10.5,-316.5,-96.0,-109.5,98.0,134.5,83.5,-0.13027018684173344,,,0.05799194697768673,,,,,-0.48517075103283525,-0.07945024232869492,-0.6173896233091745,6,339.95454545454544,115.56215457600265,33.993413566948234,0,2865.99161215389,17889.6154403425,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID9022817,1260-17-9,Carminic acid,CC1=C2C(=O)C3=C(C(O)=C(O)C([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)=C3O)C(=O)C2=CC(O)=C1C(O)=O,DGQLVPJVXFOQEV-JNVSTXMASA-N,C22H20O13,492.090390704,2D-QSAR-Ready,DTXCID00209218,CC1=C2C(=O)C3=C(C(O)=C(O)C(C4OC(CO)C(O)C(O)C4O)=C3O)C(=O)C2=CC(O)=C1C(O)=O,DGQLVPJVXFOQEV-UHFFFAOYSA-N,C22H20O13,492.090390704,-0.97,0.17,-9.68,-17.84,-9.54,-13.07,-18.49,-18.64,-3.98,-11.8,-17.89,14.72153904408614,0
