chem_id,predicted_1-octanol,predicted_butyl acetate,predicted_chloroform,predicted_cyclohexane,predicted_dichloromethane,predicted_triolein,predicted_n-hexane,predicted_n-octane,predicted_oleylalcohol,predicted_toluene,predicted_n-undecane
118.053@4.43,0.441089857414103,0.18436263629691363,-0.17327059100762165,-1.6932863310106885,-0.5086044556887556,-1.1784491888177084,-2.0294098162112038,-1.84653961262212,-0.33145763844486265,-0.7480436868012578,-1.8856075795689344
133.073@0.796,-0.693987733706623,-2.5862266882906524,-1.4487632796676635,,-1.8529752985891308,-0.8682620074606854,,-0.7386659143797188,-1.1022596225769452,,-0.9407819289513261
134.072@2.154,-0.9026705419759872,-2.1555472115820455,0.9965914209307005,,-0.18698804143308143,0.5540830051668281,-0.5161064781020811,-0.30302129645049475,-2.0265744177974465,,
134.072@2.564,1.7291052541331857,-1.2553758178569052,0.44052378445360135,-0.470625658044034,0.2555684453211001,0.7798370364972518,-1.5190219099091429,-0.39058357816551326,0.29271603641515903,-0.21255655884144797,-0.4638005785530053
134.072@8.65,2.5605848908107114,0.9031487170797208,-1.101540881979252,-1.0627324869571424,-2.2865368078032406,-0.6967362372811995,,-0.8835943205619722,1.5008423834422129,0.2050873189268363,-1.1249460154954798
136.088@0.793,2.1820122738888887,,-0.9789264144558095,-0.8084335858497869,-1.367936685247735,,0.02710529292452077,,1.6142401499669479,-1.3778589133415313,-0.2547089436050029
136.088@1.993,-0.0125321410087515,-1.4775368067335004,0.3314782356349953,0.18441771791214223,0.6309207134688855,0.56808623104202,0.33848866543835043,0.21925931544123803,-0.8457949137758572,-0.2732442676654687,0.06273162507092535
136.088@11.413,-0.0476913318789302,,-0.5296185698436532,-1.741834639442705,-1.0521277100702213,-1.106985167853673,-1.5492026791266227,-1.654675605532302,,-1.561124351885712,
136.088@2.733,1.3260650913206893,2.3127502133333846,-0.6607070938517728,-1.2963454130244512,0.1464912680605439,-1.580520421357673,-0.9266106365096731,-0.33055799344487785,1.557364390923365,0.3117520268723334,-1.0900211522333094
136.088@4.525,0.9861715230805527,0.4296651371594181,0.9900859888407023,-1.148324758187756,0.12421590917830301,0.3081721650221184,,-0.938308365872244,-0.3346211350875945,-0.3208952672796346,-1.2529899603631813
136.088@4.644,0.7139018694389698,-1.3105675248688688,0.3338631006966592,-0.762066554559553,0.33331735041269894,-0.09908339069360854,-0.7249783320042872,-1.3339415113692157,-0.6457165293801483,-0.5230756147416807,-1.5221501184131916
136.088@4.935,3.944703533451731,-0.10634624676561819,-0.6458326154676924,-0.8037961832231639,3.9956038857162266,-0.3757482917002743,-0.4451083555481358,-0.08746546555831003,0.3234483826075182,-0.547403594874356,-1.324650893937955
136.088@5.163,,0.3253373371189993,1.0058930707034794,-0.2661125230549465,1.8065485279200155,0.3871554057745492,-0.1243079099297899,,-0.2920501772859492,0.937259244374368,
136.088@5.43,2.3137034142373363,3.415749442716043,-2.479770332328551,-0.8690498758637273,-2.1725532187871908,-0.4080263524275599,-0.2976258972940416,-0.5816743566679762,0.9315953998599973,-3.238273153603838,-1.1885684216240804
138.042@0.793,1.7199277145333756,2.7913240337944965,2.152284593974114,-0.9489084801486242,2.602581923563915,0.5190582877118454,-0.7614389010496744,-0.633848899287469,2.282719397314034,0.8002806760543796,-0.791193468498784
138.042@0.936,1.221298352163283,0.6046941222448785,1.3912799461057448,-0.6660425387323112,1.7592062401468254,0.3730488859210848,-0.5277034762375113,-0.4730835557233356,0.3555036829664916,0.5411484246367299,-0.6071839219091525
146.072@11.412,-0.459238293767586,0.0026165228875822,-0.18841321673984593,-1.542249879231719,-0.32907614473766666,-0.5947592143154199,-1.4775234885506021,-1.5571406487264168,-1.0302348372741312,-1.4480965224646731,-1.4232047553468843
146.073@5.495,1.9652013888634718,1.2345067370591623,0.5496770359222319,-1.138262690723614,0.213217186479543,-0.21001924873232408,-1.0674133180695509,-1.5470067240861503,0.6862141395989015,-0.2642047866455941,-1.6730539161861426
150.104@4.823,0.4580477972732905,-0.14540216647849738,0.8617225889097159,-1.182267222314091,0.06081633265315348,-0.08055989615310119,-1.0245983070965687,-0.8988700844380527,-0.21925785920197505,-0.41505626025681996,-1.1988754825458825
150.104@4.963,-0.8256150888990177,-3.355003971230956,,,-1.4947075090740076,-2.9765456980286134,,-1.587626530665521,-0.0180351594626606,-2.722833155133759,-1.2989283406730696
150.104@5.15,1.607806617259639,1.0380587587657188,0.4646984180275536,-1.097950404844108,0.4619638095314774,-0.015569013293266033,-0.2516436334038312,0.2114082708174745,1.151641045089048,3.4916582092448194,-2.2910267398165165
150.104@5.547,-0.2652952619291558,0.771011591214771,1.1744972071245692,-0.33424339900901756,0.35262932059834656,0.5096096644670657,-0.44217831647964345,,-1.173149385608278,-0.17393841899214046,-0.832822976410513
150.104@6.07,0.02079192634580187,0.04967220286302605,0.3560524259686898,-0.47656982800133457,-0.48774189648199573,0.45612649515072545,-0.2625196116480948,,-0.2809570244392483,0.08855126590168208,-0.40708954874332565
150.104@6.231,0.8311281874794115,0.16268821827728067,0.5837021211632621,-1.901690565412536,-0.2482516129427536,-0.010490341169946009,,-1.6302772290605043,-0.9222517777496999,-1.0612516267076992,-2.0381117490402656
150.104@6.35,-0.14791889501912792,-7.089202646784985,-2.772469704141895,0.056259652664349735,-3.293680358129365,-1.4128662880694907,-0.3131429500360024,-1.1075215146426285,-0.9538123288332302,-2.8509688557150175,-0.771016648369915
150.104@6.85,-0.011713079448221142,-1.2659532042878137,2.2769301766724204,-1.3204234268694464,-0.6008577870087659,1.4408754771720935,,-0.4845484582448,-2.5321567025934346,0.6926249615175193,-1.4555361798957926
162.067@5.653,1.0400568674402404,0.07162149900633423,0.4283961027277875,-0.884922802649564,0.40924890611435677,-0.10566576607731214,-0.7353781419613931,-0.8659623561517301,0.10044310573555974,-0.37011893313678335,-1.0782645164117595
162.068@12.359,-0.24182561276853934,-1.3187355862957122,0.3519485069097775,-1.8578115434947406,-0.027269076023177383,-0.47468284932160937,-1.2941276065788652,-1.8058186495943935,-0.5310402625153964,-0.7447684874672728,-1.5643206432642232
162.068@12.83,-0.7333089932259906,-1.748546679257055,-0.4744786394848749,-1.6132670545216945,-1.1501296861979677,-0.7781385343174191,-1.483466354653903,-1.7289226168097207,-1.5470932944032971,-1.2787172590042297,-1.9069320681806727
162.068@7.783,-0.38436116242341295,-0.7668137938285001,-0.01855598227236897,-1.4753858094713002,-0.589549264524462,-0.47130573738835896,-1.1284754460638649,-1.2214627488152774,-1.139901694678267,-1.2490383946264152,-1.492349680758281
162.068@8.043,0.4172715040307228,-0.6381296086721027,-0.09687143453135401,-1.4396940975203367,-0.5523916017000539,-0.5507461113530832,-1.2599558633647283,-1.4808385271036142,-0.4712021599535671,-1.0228116410160233,-1.6626843691689226
162.068@8.2,0.43314444824457166,-0.45314911327106117,0.026510285583607313,-1.4244102808890975,-0.2675323506613984,-0.5048106457717728,-1.2322541930538338,-1.3422485455389688,-0.36276156713363067,-0.8336528996396567,-1.594555175829928
163.099@6.058,1.105968271879986,1.1060465963563164,0.9445148228262359,-0.9187470426137058,0.6349259663204052,-0.21552802313739747,-1.1459296708528162,-1.3012282443115593,0.5603778641217567,0.08272066499075786,-1.360782804659536
166.097@5.734,0.07546408539108923,-1.149795235732965,0.036488941553070704,-0.49738681801852763,-0.7532473223242496,-0.041528626578856906,-0.31450734463869834,-0.38619764178990457,-0.638197912050782,-0.4546723492438462,-1.4779397950425253
166.097@6.065,0.64858765439108,-0.0297864642368675,0.9288035035733841,-0.7434531035204324,-0.03838269349965258,0.24043872883879708,,-0.5425397400986982,-0.19461004168907103,-0.3157672514204915,-0.7782817797309677
166.099@4.546,0.174790787004577,0.7285598837916524,1.0631099969582496,-1.23624054966405,0.8241169991059561,0.0028800077958412453,-1.1536312768301202,-0.8395383562212329,-0.5170069682081077,0.06730790594928397,-1.368743280003229
166.099@4.821,0.3701086154942962,-0.4146642632733659,-0.609810355292826,-1.1083727252596964,-0.7763270522338604,-0.6961828096149258,-0.8940277301584458,-0.9731540072648333,1.1282863443098294,-1.1344901932958218,-1.3342007956822173
166.099@5.053,0.17067303289364885,,0.17336247427517826,-0.3976389416656254,-0.16331695118685954,0.07879389144327831,-0.25336145352783274,-0.3155843712369888,-0.419170708813355,-0.5298799562584474,-0.5133622101631165
166.099@5.174,1.5473079680315571,-0.2699707150898627,-0.8760966885011945,-1.2587157561457532,-1.0012224140147337,,-0.5733288467151133,-0.9189912705032152,1.198353391524702,,
166.1@3.14,0.339815394703001,-0.25094879854088664,0.21356250290016215,-1.142809795515048,-0.03852364176050267,-0.2244761447405617,-0.798098146196593,-0.7693243857625867,-0.4910263540173676,-0.6450127559346727,-1.3281737664848323
180.035@5.852,1.8516077077417918,2.6163339092869218,1.138511702551719,-1.028314169186805,1.3574587519248489,-0.3168445225650405,-1.0937384339966487,-1.1246529231338134,0.9617872388192039,0.5457210610928978,-1.424076081446684
180.076@2.422,1.1853340829248096,1.1881239390864629,1.5794904263810394,,1.201824610686303,0.0951666326941932,-1.0584168469674167,,0.42757223424283436,0.39135911572370474,
180.076@4.961,0.20868367694605974,-0.7031321960786889,0.0069480027402967015,-0.5123142523456324,-0.6498545846594406,-0.05028012873701801,-0.26961514324327757,-0.3918695418231238,-0.3405128818631758,-0.7140485518425395,-0.5742175307545958
181.112@5.576,0.8772583103692976,0.7534031135884336,0.1668010867936874,-1.9159365050698423,-0.18420232198743952,-1.0858994594907672,-2.0093053802106544,-2.070046042058471,-0.1474562429367894,-0.615732645317649,-2.3538244594376163
181.11@5.579,1.2260041395647583,0.8222134080456974,0.16125059624993135,-1.7634032304845744,-0.18477385559998655,-0.8341608466482945,-1.8241905632866762,-2.0321010316683954,0.1663029861441581,-0.531914244359916,-2.124605558971807
184.064@6.602,1.452968684940358,2.1292516697718993,1.754366858717851,-0.6638387121792644,1.644669558261553,-0.10360065889931984,-1.1096529095353866,-1.076366878231776,0.5941776937488953,0.7626165222518059,-0.9918854167394264
187.063@1.732,0.7875368562381143,-0.01811620279552812,0.42802564283228867,-0.749801990087686,-0.15704942689823267,0.053681201462085576,-0.5929382552891684,-0.8500634998660024,0.14644229583719706,-0.4999456900842819,-1.0059119610916087
192.076@2.11,1.5476864336700515,,-0.9500581541563556,,-1.2482525038059755,-0.7290822117249992,-0.404015051103104,,0.7985135313690184,-1.1293930576773739,-0.625815827954059
192.076@2.321,-0.9581118983555857,-2.1124297352993144,-1.3249453185972977,-1.731551108642679,-1.042525840239532,-1.009747508620331,-1.5620839379492502,-1.6718865936524803,-2.358941741793422,-1.006498238423472,-2.9586744164349916
192.076@4.783,4.565355915304211,6.536672647809169,3.715206702120054,,4.392717573112498,0.7447437372773529,-0.554547824910536,,4.3263418526401916,3.163144123413898,
192.08@0.931,1.193192255728105,0.5905576716770683,0.1647652504129627,-0.8833730421638689,0.3337647619709756,-0.16322406604207804,-0.9128105847933867,0.69076046065221,0.5173314522600342,-0.7229545923248741,-1.0276966449612808
201.036@6.323,1.2921674978011826,1.8498609440376432,1.8216830327925075,-0.357367749152855,1.6967871242417323,0.10475334979661925,-0.7591290184022416,-0.7278229917585051,0.5759970915537204,0.8724963453432021,-0.6426315279622788
206.091@5.044,0.9012601679525604,-1.2192835501545853,-0.10350176843835705,-0.7883048016615823,-0.49602339133806983,-0.06422821124325533,-0.5049318726332835,-0.6188976150644514,-0.0650932479032705,-1.054261907717686,-0.5295452105730062
206.091@7.642,1.4857148006312533,-1.1686325180587358,0.19892541963473753,-0.4813800504965005,0.2959380589734367,0.13483885788985034,-0.39640132041045345,,-0.9863326588792991,-0.7472716804410893,-0.7062342651203064
206.092@3.141,0.6805248916147009,-1.5387947996873614,-0.4075879736850346,-1.4158070023805363,-0.7814014536652689,-0.212901930720338,-0.6157501388934487,-0.7792976704570652,0.32861634404243906,-1.3180217257183564,-1.3597906507817477
206.092@4.538,0.6116431674047335,0.02230878651121467,0.14173520202511455,-0.8159545436804873,-0.0965863224898285,-0.2608192123812019,-0.7584589470931917,-0.878167788762715,-0.086048260041926,-0.5578573247374796,-1.0407650832877784
206.092@4.679,,-2.1901544071514136,-0.7104021591020576,-0.5111535274419241,,-0.0850025324557105,-0.21437558272500565,,-1.2677340883240906,-1.1745443095713732,-0.6068248577897257
206.092@5.175,0.9641017655077088,0.24007317391664826,1.554113924714695,-0.48378383947441483,0.4884259679059454,0.11081609257309352,-0.4037630140183138,-0.4113696806427368,0.13732333126881435,0.07301098814527461,-0.704340867681155
206.128@7.533,-2.9180242865997363,-3.45556076814969,3.8468069841204597,1.1949903949113267,0.8254023533979784,2.277290543812249,0.42894653626988644,-0.12036265280957849,-3.865024915400007,-1.9004607172675074,0.33625912910910544
206.128@8.253,1.344663424766971,-3.2271155041885766,-0.23092400897567833,-0.5351765430368488,-0.9294222841628141,-0.019785229307370776,-0.08842550341859846,0.1736710101530393,0.2448300598459789,-0.14253931674200593,-0.34889544521490806
206.13@5.274,-0.724718909406715,-2.7999210590946935,0.24153267561767502,-0.26359418073110946,-0.8142708850521256,0.4548706486683853,0.07825171946588079,-0.004094649607226016,-1.4660542955182203,-1.146302913076419,0.04445355255835702
206.13@5.878,3.108907245134127,1.755508826390823,-0.8431707540078903,-1.1661922324322322,-0.6599093376014862,-0.5118519795401225,-0.7968465132919603,-1.099339454002253,0.8826127059665034,-0.36109336611856135,-1.544627986242036
210.018@1.429,0.7721775303117618,-1.5331188304931154,-0.6262857108264563,-0.34481860062545544,-0.3292167724615735,-0.5765610508102523,-0.2754071768656135,-0.3049468318433645,0.40410266199176137,-0.466151435834537,-0.4836628412257523
211.193@10.562,1.9468868918716098,1.825939533741486,2.3431602941766414,0.7458593665663742,2.1334340011056505,1.1723199103407147,0.613960201806923,0.5847216754603026,1.3468685382831964,1.5908299860549264,0.5120044848039248
213.082@7.611,0.5414217908411275,-0.4129592143475583,0.17713703110562945,-1.1417991824144413,-0.16288818037651087,-0.349721376244641,-0.9666106284668529,-1.0782084912480607,-0.3228113163367873,-0.608277280742769,-1.2794309219142774
216.067@4.529,0.9038937111251442,,0.587718625878831,-0.14051656662628625,,0.3855846116707514,-0.1197546480290768,-0.14652775870373405,0.2152877220703595,,-0.3134766779754645
222.086@3.106,1.8904047090630658,3.619651165290613,2.3988764182953513,-0.9872158115821678,2.0851086414831466,1.3554880507178946,-1.4109656450363486,-1.459411969251135,-1.084912200377247,0.414782507153702,-2.165624144109263
222.088@8.431,0.44094317248217807,-1.326102708954883,-0.7033520382694901,-2.62520225237,-0.8480155914515648,-1.019510600250351,-2.506470667807296,-1.9646535848054363,-0.49396030948563496,-1.6891204283239314,-2.0883778815541874
228.076@6.516,1.2785431582091142,-0.27960192177692694,-0.15317528472566844,-1.2402600925920242,0.3991083501847476,-0.39723181250446565,-1.4882903191074905,-1.284069568696614,-0.45481946182727134,-1.8247909357882663,-1.396653531872806
236.095@7.423,0.40959739348626395,0.9412969463840367,1.5059622154323131,-1.006522083352845,1.2450305307101601,-0.2505084249451314,-1.3844736391389512,-1.3103067209490125,-0.3805904428361264,0.12154590530849323,-1.1832744537419795
236.175@10.841,0.8328862712012702,-1.4159977038061933,-0.27233038616965916,-0.8586728380810791,-0.7500342531188595,-0.5303031177624825,-0.8336953810441311,-0.7400976720348422,-0.33689361815273,-0.49221810767422675,-1.1595786402876955
236.175@10.912,0.6561874725678888,-1.1788897547815442,0.19927394704088047,-1.510209410146414,-0.12239664137907424,-0.3939956765789082,-1.0904685328944832,-1.128720017036888,-0.5531128934404825,-0.4976348274741896,-1.3168629065023434
236.175@11.428,0.3469114711517549,-1.4160768051198904,-0.10500432436084348,-0.9366362990879036,-0.09982460651744735,-0.32555171004292927,-0.8506605444650446,-0.5690586381320221,-0.5697345934708898,-0.37174201113032085,-0.8670384705393649
236.177@10.302,-0.2510812605761293,-2.51662285063007,-0.7524763763476218,-1.4235297355743144,-1.2824257812821487,-0.574296220239092,-1.1601225561388406,-1.4197170332548856,-1.476171734114277,-1.8759616844335782,-1.5275098307428465
236.177@9.895,-0.03969917969324357,-1.9199212459337984,-0.21249925194805258,-1.1737991858001697,-0.8612835841762604,-0.4302889228641689,-0.9303425616912918,-1.022932622591642,-0.9287498022883107,-0.8215404062239756,-1.1805029767086648
237.076@4.432,0.41062527683230643,0.13102830314990654,0.2605883316243719,-1.5609617409696441,-0.18087659641430243,-0.5128815022688196,-1.586667024109718,-1.7568964405135437,-0.23793988348789452,-0.5700890968208331,-1.9770263815995948
240.059@0.915,3.527174746241118,2.077147983238915,7.751458584440341,0.8291663251814727,1.1294068343142192,2.3897663278392236,0.0042367707433712,,-0.013251463429254429,1.177114702485981,-1.219621293558074
242.113@3.577,1.0002553096073654,-1.330381990935873,1.1386049848358577,-1.6383214589207766,-0.8029894738135994,-0.8558364469472383,-1.5265236500535577,-1.629975415225324,-0.3384093921924491,-1.1037818327755824,-4.897607474269768
242.113@5.144,0.23171067994936298,-0.19945029411639445,0.36959126460633923,-1.1455704232524622,-0.2562941857698929,-0.12837601672380236,-0.7361072077760532,-1.0466449407929255,-0.7245666497461084,-0.6216770518263205,-1.325939879428019
242.114@4.224,1.837812847707472,-0.7029165306414349,-3.209209881881048,,-2.6396554814335484,-2.0874825800593264,-0.0967877071978335,,2.0062504493927893,,-0.3549044429856403
242.114@6.382,3.207973006547749,,-1.9686615421564593,-0.894498440445705,-2.494559126817473,-0.9667382773106434,-0.2401514804491088,-0.38496799307536667,1.7843165274313908,,
248.083@8.14,1.815283512576101,2.5921718469969406,2.4866539977988142,0.11858231985468233,2.316830524235883,0.5768733378271677,-0.33894941712452564,-0.324862207518715,1.061478366695484,1.502639734935964,-0.19064133235689998
250.117@4.104,0.456933509313562,-0.5387892259664541,1.5106303994083394,-1.0058436180894685,0.09858377684361648,0.3687349360887987,-0.6622362193587398,-1.0753556317044655,-1.28765490618827,-0.012157595026446246,-1.1708375571290939
250.118@8.316,0.8420690672981913,0.030907523248102753,0.8307233919821418,-1.1752793804702006,1.4135543147937664,0.06397271094222534,-0.7204705515657971,-0.8251550059447712,-0.27634572716520067,0.08003579938466494,-0.9052570100610446
251.116@10.29,2.4187413384336898,2.1733558405305775,2.8722594198372766,1.7626792627547423,2.7794434040146854,1.8364442742210534,1.6194425728244966,1.5891844348195974,1.7258150868103792,2.4478159706121034,1.4748251140990627
252.064@4.351,3.9455256735849202,4.291444439460514,1.813183217704855,-0.3746502851782798,2.3604380391208055,0.17597093691885018,-0.15922668089544345,-0.16346426026036268,3.8283651369946368,1.6215819550150918,-0.2204832469961196
268.128@6.119,1.1649782759798677,0.607014737621069,0.8560230244898367,-0.3735586539013885,0.6254339210391541,0.3043529123685361,-0.3139398686867732,-0.44452416919335197,0.1937651800776744,-0.002461078654486216,-0.687132472200337
268.128@7.923,-3.4043265684602453,-7.558411227615294,9.683482043588713,-0.45175794701416394,16.965700395941962,-0.26516068446189717,-1.4210784362317506,-0.9301636206404091,-1.9655112903842014,1.059665617778313,-0.1905138967362228
278.083@4.048,0.4930595876179176,-0.8987611212341022,0.12939469487163527,-1.657544363739875,-0.4160828848075204,-0.717895565580609,-1.6480427798824537,-1.9510654436488946,-0.5268353319230383,-0.8163248415681262,-1.885751768887936
278.085@9.142,-0.39480058833714726,-0.28430345787810746,0.7788278194391418,-2.3918050812993683,0.15082970537526977,-0.989937308037493,-2.02292759899856,-2.114421926433796,-0.8946139515865871,-0.5779104142159123,-2.193869137166068
278.08@5.936,1.0593921690495682,-0.23490438278468478,0.4831183750437582,-0.8170654044812468,0.09158880543008188,-0.0015928746746105872,-0.8504369559804893,-1.281512199990355,-0.1721932626876767,-0.502103519580203,-1.1119481502803126
278.08@8.358,-0.010873331979001437,-1.090641640157861,-0.23288231740910734,-1.687258610138444,-0.32439552728889504,-0.5064413008682408,-1.1878382476133726,-1.24238942209324,-0.9878948393238227,-1.2641856546793442,-1.4587403789634852
278.152@13.091,0.4557873459274484,-1.246334409547508,-0.06902093706428285,-1.471564708631056,-0.492117227878387,-0.31826966712765703,-1.181085284641704,-1.3753474832867707,-0.5071570729420253,-1.0958219241156688,-1.540525497356195
278.152@13.296,0.4475998968775609,-0.5669403069746968,0.057887320475162596,-2.052593710851701,-0.28092759969717074,-0.6493078845554655,-1.7013105463473788,-1.5816033648403982,-0.6111971286891122,-1.094498149904953,-1.736422854169107
278.152@19.573,0.41267127776069795,-0.3079272936656694,-1.3332175007576184,-1.979966437572775,-1.1172741994891333,-1.4782291939106453,-1.5911055530318623,-1.5013912631570945,0.42011378289676,-1.1176098064180742,-2.037093277563071
278.15@6.926,0.5300911665025809,-1.0075121678899281,0.4467810765129724,-0.5632669679509305,-0.9324604116668586,0.33069436829008264,-0.38130652716512514,-0.6410693993658598,-0.9717417513082726,-0.7677394357336603,-0.983070048011572
281.272@17.017,-1.1159250174935287,-0.9897066920551023,-1.3669351389531967,-2.85437676307883,-1.307855409554074,-2.470654992265051,-2.9901929836883654,-2.578018083438957,-1.0817079821800963,-2.088457378865719,-2.687353959600493
300.143@9.251,-1.5079270204339084,-1.3780401451400566,1.4094491461456096,-1.5452558257876878,0.4697422817860395,0.03582162448407252,-1.2724481351020944,-0.4193248928352385,-2.22794746853637,-0.30884378126630985,-0.535235932953213
301.131@9.285,2.315563928470532,2.819026566449885,3.211887019398041,1.4060601249278555,3.118929786103524,1.6031506891500114,1.0853587488085514,1.1136088353182019,1.663005166179903,2.499267797166917,1.0889039129701894
309.168@5.373,0.32147650511521314,-0.11326570976939003,0.8358758305632336,-0.09073728767507994,0.034528881341462016,0.2804523060266329,-0.18272229417073094,-0.37141608315110036,-0.2683503946044317,-0.0007522528703865471,-0.4470344379917452
311.127@4.605,0.4347753838728672,-0.36656610373227627,0.2840551391156543,-0.7712240839196491,-0.024350280182389546,-0.3357422837110119,-0.6569732406388396,-0.622140585967587,0.11873830558864082,-0.47274304457397254,-0.7899900659269516
332.173@9.909,2.3948442531556857,2.465977868841407,3.095918790439453,1.2964709735617856,3.3672841434530807,1.6964427053590352,1.1319994005462612,1.2148175221652333,1.3794719249606826,2.569223965199822,1.0512508141496755
333.161@13.927,1.6570026345442865,0.38036323903972774,2.013665860596348,1.4016839760529742,1.844981978450367,1.633833190975085,1.4777569403113704,1.4995420833043926,1.2083778631941302,1.6420316569233113,1.3159576124629604
334.211@10.795,-1.8923614648614888,-3.363166913027612,1.1166777162642056,-0.48991485129811074,0.2692371079390564,0.02749895694873858,-0.7617011912064745,-0.40832842372366007,-1.5668411685917465,-0.6207355047427732,-0.5069874855312068
334.211@12.557,0.40353256217279215,-0.21827037655551693,-2.0773551254243996,-1.9441080148899872,-1.5562375179994419,-1.9129314728855857,-1.3619493166483225,-0.9406247965417983,2.3229359070903883,-0.7402458095965,-1.5095614971921254
334.211@8.789,1.5288156602840683,2.1840589488413946,2.938295535492949,,2.589738690785419,0.8767616167477684,,-0.46645801661508274,0.8637745965716661,1.527079657409019,
334.211@8.957,0.682684057577546,,1.533480449984382,-0.4965940520790466,0.34559355042072437,0.558955687144458,,,-0.9266987787245897,-0.16005256476686056,-1.2961309670367234
334.211@9.814,0.8390284599540975,-0.9373655610528813,-0.2983352000294364,,,0.027592165771016666,-0.4683008541153723,-0.5609192953168441,-0.40259746437086014,-0.8314241596327431,-0.868102312719488
334.212@10.385,0.7786369851245558,-1.6445899553754704,-0.2863491666349512,-0.6273510616355681,-0.829656026618735,-0.2533468311872694,-0.3917479557009765,-0.545901852222624,-0.06712010903863191,-0.0405642744373971,-0.5657506291773854
334.212@11.055,-0.20023907881503275,0.8509773635878164,0.6351262747340616,-1.0216548601697024,-0.28954981205565905,-0.20020611655960333,-0.9291024137904673,-0.8574909795200405,-0.5985819406439504,-0.5032411926406969,-1.1486449802094045
334.212@11.577,0.24209065844898495,-0.8725126157912314,0.5954401515833989,-1.8627165775786938,-0.5725015666306732,-0.35761052017775774,-0.9331792116486429,-1.2209215398457205,-0.48842908989383466,-0.7892600090212625,-1.1594433538936273
334.213@12.549,-0.8441310538962632,1.1256128768562368,-0.03784347649728965,-1.3987104196904299,1.4845454078466995,-0.9128782122706772,-0.8606320509552522,-0.44150515879000135,3.881032380952417,0.4597272995743922,-1.509889807591673
334.214@5.734,0.2563008486344615,1.1460894098696686,-0.6305260579519594,-1.9122884612999222,0.35750646840232064,-1.8028381179871862,-1.1471553302272588,,1.7436477474944714,-0.37183388188414945,-1.095091076429752
382.144@13.13,2.075273155214893,1.1289595902288376,2.1939444714639067,1.177118621312167,2.2749656664317297,1.6047268551508875,1.3304183951995543,1.4365542618844303,1.5918860173518683,1.712029218062602,1.1859338463918112
383.134@13.822,2.539273395162601,1.3010750194022278,2.5712335946062717,1.7841517823349509,2.352717863735745,1.923693957410414,1.740521096428928,1.6259043103152195,1.652694611156207,2.1604376791537225,1.522717209399623
396.158@9.908,2.4977377638718914,3.5343889917681275,2.9479370332310757,0.4111184393093995,2.9357327366441583,0.9492963492178269,-0.025771171750436805,-0.11642266166256407,1.7341620849433528,1.78693694737631,-0.033470127498091994
397.153@6.253,0.6068427821964982,0.36255728110644087,1.6009334361302492,-0.5620412097069165,0.9938434427713785,0.20817402645439875,-0.9025684272424933,-0.9083958738941641,0.11648971721319874,0.3549171224176096,-0.7205299707078988
397.154@6.247,0.6044169602177627,0.3696710293129284,1.5998765720255346,-0.5552060243036181,1.0247493437915594,0.21627153406829686,-0.9065240672420386,-0.9063313260273506,0.11944135188182813,0.3697344169401766,-0.7202613650028181
403.116@9.306,2.6151469744676605,3.3387774476910783,3.773651895030461,1.0993053333850022,3.3544401519995204,1.6418582989998898,0.6054250816849814,0.6690969588135613,1.8680565059475949,2.6180316874415137,0.7041983679504771
410.148@14.176,-0.2737665490165656,-0.8668592726792435,-0.19143135758363758,-1.956679704053039,-0.24725611105456885,-0.6969078538885062,-1.818555719406696,-1.88113186306974,-1.1435764223037808,-1.1848552285624976,-1.8376441696383912
427.883@11.985,0.8169718306781728,0.03106404676448883,-0.0009321615208050161,-2.048578900954062,-1.0190945047276745,-0.53100529302665,-1.6387368575225025,-2.1096626539464407,-0.23722157548780878,-1.5786322143661826,-1.9882808628614264
458.078@10.637,2.7661569753389985,2.9970268475845336,3.102970230293381,1.6079613141229256,3.031379173449568,1.7520972999597433,1.4480012301734384,1.4866223739586695,2.3357897026649725,2.6231539626718052,1.3511309573538761
